TF	Target	EdgeWeight
nanog	hist2h2ac	0.008766837418079376
pou5f1	eif2s2	0.008765718899667263
ctcfl	sec24d	0.008763905614614487
stat3	alg14	0.008762204088270664
smarcc1	zfp26	0.008760413154959679
nanog	lamp2	0.00875878520309925
ctcfl	mccc1	0.00875737052410841
smarcc1	qrsl1	0.008753982372581959
kdm5a	pdcl	0.008753957226872444
smarcc1	tmc6	0.008752824738621712
nanog	pdlim7	0.008752374909818172
nanog	4933427d06rik	0.0087520070374012
nanog	rsbn1l	0.008749914355576038
nanog	ttc27	0.008746584877371788
sall4	zfp143	0.008742012083530426
ctcfl	nt5c	0.008741996251046658
ctcfl	appl2	0.008741901256144047
smarcc1	plcl2	0.008741537109017372
smarcc1	tex261	0.008741183206439018
nanog	fam107b	0.008740502409636974
nanog	tnik	0.008739711716771126
ctcfl	hunk	0.008739667944610119
nanog	emilin2	0.008738301694393158
ctcfl	2610044o15rik8	0.008736208081245422
smarcc1	hspa13	0.008735724724829197
smarcc1	elf2	0.008734557777643204
ctcfl	xlr3b	0.008734472095966339
ctcfl	zfp703	0.008730714209377766
ctcfl	tspan9	0.008728483691811562
smarcc1	rnf216	0.008727778680622578
nanog	pde4d	0.008725331164896488
ctcfl	phf8	0.008725223131477833
nanog	dennd4b	0.008725099265575409
ctcf	rybp	0.008721250109374523
jarid2	tmem64	0.008720685727894306
ctcf	nans	0.008719419129192829
ctcf	shoc2	0.008717281743884087
ctcf	cdyl	0.008716072887182236
kdm5a	1110065p20rik	0.008715770207345486
nanog	wdr53	0.008714537136256695
nanog	zfp185	0.00871444121003151
ctcfl	dgcr6	0.008712652139365673
smarcc1	amotl1	0.008712522685527802
smarcc1	cdipt	0.008711508475244045
nanog	capn2	0.008708597160875797
smarcc1	mrpl48	0.00870108138769865
nanog	b3galt6	0.008700585924088955
nanog	gsk3a	0.008700471371412277
smarcc1	ambra1	0.008699504658579826
ctcfl	gss	0.008699189871549606
smarcc1	tcstv3	0.008698000572621822
smarcc1	slc24a3	0.008696683682501316
ctcfl	tanc2	0.008694739080965519
smarcc1	thap4	0.008692961186170578
nanog	smim20	0.008691295981407166
ctcfl	spryd7	0.008689377456903458
nanog	pkn1	0.008688176050782204
nanog	gca	0.008686048910021782
smarcc1	zfp105	0.008684881031513214
ctcfl	cul7	0.008676903322339058
nanog	smpd1	0.008676009252667427
nanog	man1a2	0.008673692122101784
ctcfl	akap13	0.008673660457134247
nanog	sema4d	0.008673560805618763
nanog	opa1	0.008671474643051624
ctcfl	eri1	0.008671103976666927
ctcfl	naa16	0.008670346811413765
nanog	gen1	0.00866707693785429
smarcc1	pnpo	0.008665639907121658
nanog	cxcr2	0.0086587592959404
ctcfl	pth1r	0.008658141829073429
phf5a	cep19	0.008656611666083336
nanog	thoc3	0.008653301745653152
smarcc1	ggcx	0.00865234900265932
ctcfl	2210016f16rik	0.008651524782180786
klf4	pgs1	0.008649214170873165
ctcfl	bdh2	0.008647295646369457
jarid2	prpf3	0.008645730093121529
smarcc1	4930550c14rik	0.00864512287080288
nanog	cdk19	0.008643710985779762
ctcfl	trim2	0.008638422936201096
smarcc1	nrg1	0.008637294173240662
kdm5a	hdac7	0.008637218736112118
nanog	bmyc	0.008636608719825745
nanog	arhgef25	0.008636555634438992
ctcfl	sept3	0.008636020123958588
pou5f1	slc37a3	0.008635173551738262
ctcfl	erf	0.008634041994810104
nanog	tmem82	0.008630807511508465
ctcf	mecp2	0.008627773262560368
nanog	hgsnat	0.008627703413367271
klf4	eri1	0.008627546019852161
nanog	pus7l	0.008626122958958149
nanog	sipa1l2	0.008624667301774025
smarcc1	slc30a9	0.00862339697778225
ctcfl	dmwd	0.008618026971817017
smarcc1	lix1l	0.008615635335445404
sall4	hnf1b	0.008615408092737198
nanog	nfs1	0.008614023216068745
nanog	ms4a6c	0.008613345213234425
jarid2	max	0.008609194308519363
ctcfl	nfx1	0.008608805947005749
nanog	rab21	0.008608127944171429
ctcfl	bckdhb	0.008607686497271061
ctcf	stk40	0.008603157475590706
ctcfl	pnrc1	0.008602550253272057
smarcc1	cfb	0.00860191136598587
nanog	dnah11	0.008601069450378418
ctcfl	mtf1	0.00859946757555008
nanog	phlpp1	0.008596919476985931
kdm5a	clp1	0.008595901541411877
nanog	timm50	0.008594716899096966
nanog	pigr	0.008593346923589706
ctcfl	ai987944	0.00859195739030838
nanog	cacnb3	0.008591726422309875
nanog	zdhhc24	0.008590555749833584
nanog	ttc13	0.008590152487158775
nanog	zfp598	0.008589980192482471
smarcc1	igsf11	0.008589604869484901
nanog	palm	0.008588957600295544
smarcc1	pag1	0.008588002994656563
kdm5a	fam92a	0.008587630465626717
smarcc1	ccdc92	0.008585518226027489
nanog	nradd	0.008585439994931221
ctcf	gtpbp6	0.00858505442738533
smarcc1	s100a6	0.008583880960941315
sall4	zfp354c	0.008583346381783485
ctcfl	gpat2	0.008583188988268375
nanog	nr2f2	0.00858213659375906
nanog	gpr160	0.008580045774579048
nanog	elp6	0.008579342626035213
nanog	stx8	0.008570665493607521
smarcc1	pik3c2a	0.00856948271393776
smarcc1	spata6	0.008568445220589638
ctcf	top3b	0.008568164892494678
zfx	hook2	0.008566933684051037
nanog	tmem164	0.008562556467950344
smarcc1	gstt2	0.008562542498111725
ctcfl	nol3	0.008560827001929283
tbx3	tgm1	0.008557693101465702
smarcc1	caml	0.008557264693081379
smarcc1	pard6a	0.008556254208087921
smarcc1	slc5a6	0.00855384860187769
smarcc1	clic6	0.008551761507987976
ctcfl	kit	0.008550787344574928
nanog	ints7	0.008550773374736309
nanog	dmrt1	0.008549969643354416
jarid2	zswim8	0.00854768417775631
smarcc1	bcl2l13	0.008547644130885601
nanog	casp2	0.008546428754925728
ctcfl	wdr76	0.008546246215701103
ctcfl	bard1	0.008545498363673687
ctcf	arhgap29	0.008543787524104118
nanog	gemin7	0.008543218486011028
smarcc1	uck2	0.008541674353182316
smarcc1	slc22a13b-ps	0.008539387956261635
nanog	nudt10	0.008538419380784035
smarcc1	axin1	0.008537531830370426
ctcf	sec14l1	0.008537030778825283
smarcc1	ift88	0.008535455912351608
nanog	sox9	0.008532910607755184
smarcc1	adar	0.008531766943633556
nanog	rnf208	0.008531630039215088
smarcc1	card10	0.008530866354703903
ctcfl	brcc3	0.008530762977898121
ctcf	acyp2	0.00853035505861044
nanog	gpr137	0.008529077284038067
smarcc1	ing1	0.008528617210686207
smarcc1	smarcc2	0.008524985052645206
ctcfl	foxq1	0.008523917756974697
nanog	nrbp2	0.008521957322955132
ctcf	mogs	0.00852176547050476
smarcc1	rxra	0.00852170865982771
smarcc1	st6galnac2	0.008521299809217453
nanog	stard5	0.00852037500590086
kmt2b	gen1	0.008517192676663399
ctcfl	arid2	0.008516717702150345
ctcfl	lrrc42	0.008515601046383381
dnmt1	kif3b	0.00851535052061081
ctcfl	pcx	0.008514977991580963
phf5a	styx	0.008514977991580963
nanog	hs6st2	0.00851493887603283
nanog	lrch2	0.008514839224517345
ctcf	tysnd1	0.008514062501490116
nanog	thap1	0.008513877168297768
smarcc1	stat2	0.008513227105140686
klf4	ppp1r12c	0.008511741645634174
nanog	5730559c18rik	0.008510925807058811
nanog	cd68	0.008509255945682526
smarcc1	nprl2	0.008507594466209412
smarcc1	camk2n1	0.008503779768943787
nanog	lamtor2	0.008499340154230595
nanog	cables2	0.008499248884618282
smarcc1	patl2	0.008498992770910263
tbx3	ccdc112	0.00849877018481493
nanog	plxnc1	0.00849740207195282
ctcf	cdr2l	0.008497007191181183
smarcc1	bcl7c	0.008496684953570366
ctcfl	lmbrd2	0.008494777604937553
smarcc1	aspa	0.008491918444633484
nanog	cyb5d2	0.00848816055804491
jarid2	camk2n1	0.00848615076392889
smarcc1	fam135a	0.008485502563416958
ctcfl	trappc9	0.00848409254103899
nanog	ube2q2	0.00848371721804142
ctcfl	slc7a5	0.008481900207698345
smarcc1	gng12	0.008480038493871689
nanog	tst	0.008476130664348602
smarcc1	erlec1	0.008475570939481258
klf4	sox17	0.008475382812321186
phf5a	mnt	0.00847507081925869
smarcc1	ggct	0.00847326498478651
sall4	vps4a	0.008471757173538208
nanog	pdgfra	0.008469745516777039
smarcc1	srd5a3	0.00846906378865242
smarcc1	cdk2	0.0084687490016222
smarcc1	mtrr	0.00846758671104908
nanog	garnl3	0.00846506655216217
nanog	onecut2	0.008463295176625252
nanog	edn1	0.008460555225610733
kdm5a	flywch2	0.00846025813370943
smarcc1	napb	0.008459031581878662
ctcfl	gucy1a2	0.008457975462079048
nanog	taf13	0.008455962873995304
kdm5a	cry1	0.00845573004335165
nanog	agl	0.008455140516161919
smarcc1	lin54	0.008453787304461002
smarcc1	dsp	0.008453420363366604
smarcc1	ttc8	0.00845207180827856
ctcfl	lmf2	0.008451820351183414
nanog	gemin6	0.00845051184296608
smarcc1	cpxm1	0.008447598665952682
nanog	ryr1	0.008444082923233509
nanog	adra1b	0.008441274054348469
nanog	cyp2s1	0.008439394645392895
sall4	cenpi	0.008439003489911556
smarcc1	bcr	0.008435280993580818
smarcc1	ecm1	0.0084333261474967
smarcc1	zdhhc24	0.008432958275079727
smarcc1	zfp423	0.00843279529362917
smarcc1	sertad4	0.008432695642113686
smarcc1	cyth3	0.008431030437350273
ctcfl	cdc40	0.008428547531366348
smarcc1	stk4	0.008428224362432957
nanog	lrp11	0.00842545460909605
smarcc1	phldb2	0.008424975909292698
nanog	bc037034	0.00842339638620615
nanog	degs1	0.008417552337050438
ctcfl	nanos1	0.00841494183987379
smarcc1	alkbh4	0.008414938114583492
smarcc1	prickle2	0.008413176983594894
nanog	b3gnt9	0.008411873131990433
kmt2b	cpne5	0.008411633782088757
smarcc1	wdr60	0.008411053568124771
nanog	cmc2	0.00840991735458374
nanog	zfp712	0.0084097720682621
sall4	zfp946	0.008409750647842884
nanog	hscb	0.008409477770328522
klf4	ccl25	0.008408862166106701
smarcc1	tbck	0.00840746145695448
nanog	cela2a	0.008406482636928558
nanog	fahd1	0.008405851200222969
kdm5a	mettl6	0.008405680768191814
nanog	nprl3	0.00840524397790432
smarcc1	ddx43	0.008404502645134926
ctcfl	zkscan3	0.008403502404689789
smarcc1	armc8	0.008402137085795403
smarcc1	slc25a12	0.008400247432291508
ctcfl	pdp2	0.008399766869843006
nanog	nrk	0.008399758487939835
smarcc1	ier3	0.008399526588618755
smarcc1	rad54b	0.008398143574595451
nanog	4930519g04rik	0.00839796382933855
nanog	4930430f08rik	0.008397357538342476
ctcfl	r3hcc1	0.00839733425527811
ctcfl	zfp157	0.008396882563829422
ctcfl	arid3b	0.008396506309509277
ctcfl	rbm45	0.008394816890358925
nanog	gdap1l1	0.00838895421475172
nanog	adamts3	0.008385539054870605
nanog	lats1	0.008383548818528652
smarcc1	mrps12	0.008383392356336117
nanog	acer1	0.008382344618439674
zfx	smad3	0.008381286635994911
nanog	bid	0.008381091989576817
ctcfl	tfb2m	0.00838098768144846
ctcfl	mrpl50	0.008380819112062454
nanog	pla2g10	0.00838005356490612
pou5f1	ceacam2	0.008379708975553513
ctcfl	epm2aip1	0.008378462865948677
smarcc1	ado	0.00837803352624178
klf4	aoc2	0.008376773446798325
smarcc1	med29	0.008375422097742558
nanog	mpped1	0.00837539043277502
smarcc1	ercc3	0.008373559452593327
smarcc1	fzd4	0.00837316270917654
ctcfl	ap1g2	0.008372598327696323
nanog	magi2	0.008372320793569088
smarcc1	tep1	0.008370661176741123
ctcfl	cnnm4	0.00837022252380848
nanog	prrg3	0.008367081172764301
sall4	nup43	0.008366374298930168
smarcc1	usp40	0.00836500246077776
smarcc1	elovl5	0.0083623630926013
ctcfl	supv3l1	0.00836178194731474
ctcf	f2rl1	0.008359162136912346
ctcf	ccdc174	0.008358406834304333
nanog	pam16	0.00835589598864317
nanog	rnf126	0.008355851285159588
sall4	oas1g	0.008355814032256603
ctcfl	aste1	0.008355659432709217
sall4	spag9	0.008354302495718002
smarcc1	igfbp3	0.008353989571332932
nanog	ift57	0.008352743461728096
nanog	zfp882	0.00835216324776411
nanog	mme	0.008348388597369194
klf4	zscan10	0.008348346687853336
ctcfl	f3	0.008347563445568085
nanog	dok2	0.008347495459020138
ctcfl	gpt2	0.008346031419932842
nanog	frat1	0.008345026522874832
nanog	syde1	0.008344828151166439
nanog	card10	0.008344794623553753
nanog	rasa1	0.00834447517991066
nanog	ptprn	0.008343557827174664
nanog	ecm2	0.008340203203260899
nanog	gnb4	0.008336303755640984
jarid2	nek3	0.008333645761013031
ctcf	usp17la	0.008328882977366447
smarcc1	fip1l1	0.008326757699251175
nanog	rad51b	0.008326341398060322
ctcfl	mrpl41	0.008325722068548203
smarcc1	asna1	0.00832466408610344
nanog	acot13	0.008320641703903675
smarcc1	homer1	0.008320523425936699
smarcc1	pnpla8	0.008319312706589699
ctcfl	trim13	0.008319172076880932
smarcc1	nuak2	0.008314033970236778
ctcfl	crybg3	0.008312450721859932
nanog	gcc2	0.008311688899993896
smarcc1	hdx	0.008311488665640354
ctcf	plscr3	0.008310524746775627
nanog	ets2	0.008309242315590382
nanog	ankrd35	0.00830504484474659
smarcc1	smo	0.008302045054733753
nanog	fam173b	0.00829900149255991
nanog	aifm2	0.008298410102725029
ctcfl	hdac10	0.008296921849250793
ctcf	sh3bgrl	0.008296765387058258
kdm5a	mgrn1	0.008296736516058445
nanog	sh3gl2	0.008295176550745964
smarcc1	ahr	0.008294721134006977
ctcfl	tpd52	0.008293825201690197
nanog	scmh1	0.008293584920465946
nanog	ccpg1	0.008285687305033207
nanog	slc12a2	0.00828553270548582
nanog	tarsl2	0.008285299874842167
smarcc1	repin1	0.008284173905849457
smarcc1	poll	0.008282999508082867
klf4	elf3	0.008282898925244808
ctcfl	cherp	0.00828285701572895
nanog	srfbp1	0.00828145444393158
smarcc1	alpk3	0.008280975744128227
ctcf	wrn	0.00828090962022543
smarcc1	lrrtm2	0.008280264213681221
ctcfl	kif1a	0.008277308195829391
nanog	plscr1	0.008275850676000118
ctcf	malsu1	0.008273993618786335
smarcc1	atp1a3	0.008272306993603706
ctcf	phldb1	0.00827095378190279
ctcf	hs6st2	0.00827033631503582
nanog	dnajc4	0.008269977755844593
smarcc1	epc2	0.008269867859780788
smarcc1	zbtb9	0.008268190547823906
smarcc1	sdc1	0.00826731976121664
ctcfl	tpgs1	0.008266976103186607
nanog	kcnj10	0.008264517411589622
smarcc1	zfp456	0.008263944648206234
smarcc1	kifc2	0.0082639055326581
smarcc1	klhl5	0.008262263610959053
ctcf	g6pc3	0.008261931128799915
smarcc1	zwilch	0.008260608650743961
smarcc1	acbd6	0.008260433562099934
ctcfl	rnf170	0.008259936235845089
ctcf	tmem8b	0.008257728070020676
kdm5a	fam222b	0.008257662877440453
ctcfl	sar1b	0.008255011402070522
ctcfl	nedd4l	0.008254935033619404
smarcc1	cd200	0.00825470220297575
smarcc1	ufsp2	0.008254487998783588
nanog	gpm6b	0.008252489380538464
smarcc1	kcnc1	0.008252203464508057
smarcc1	gskip	0.008251313120126724
smarcc1	tspan2	0.008249295875430107
ctcfl	slc30a7	0.008247872814536095
nanog	snx14	0.008245396427810192
ctcf	trf	0.008243716321885586
kdm5a	fam89b	0.008243716321885586
nanog	hvcn1	0.008243436925113201
ctcfl	kank4	0.008243277668952942
phf5a	nln	0.008239977061748505
nanog	mtmr1	0.008239109069108963
smarcc1	tmem259	0.008239095099270344
ctcfl	fam110a	0.008238565176725388
klf4	atp8b2	0.008238090202212334
ctcfl	syk	0.008237765170633793
ctcfl	ercc8	0.008236806839704514
nanog	chid1	0.008235770277678967
nanog	zrsr1	0.00823321845382452
sall4	rnf165	0.00823272205889225
ctcfl	fancl	0.008229187689721584
nanog	lck	0.008229047991335392
ctcfl	nav1	0.008228321559727192
jarid2	slc22a15	0.008227630518376827
nanog	akap8l	0.008227168582379818
kdm5a	anxa4	0.008226151578128338
nanog	dennd6b	0.008224660530686378
nanog	zfp369	0.008222962729632854
smarcc1	ptpn4	0.008221847005188465
nanog	eva1a	0.008221441879868507
nanog	ercc2	0.008220448158681393
nanog	cflar	0.008219687268137932
nanog	asxl1	0.008219663053750992
smarcc1	evl	0.008218369446694851
ctcfl	bcap31	0.00821308046579361
ctcfl	cmtm6	0.00821088720113039
klf4	emc4	0.008210764266550541
nanog	nxf3	0.008210601285099983
nanog	ppp1r16a	0.008210585452616215
smarcc1	orai2	0.00821008998900652
smarcc1	dip2b	0.008209941908717155
smarcc1	ifngr1	0.008209314197301865
nanog	zfp759	0.008207055740058422
smarcc1	arhgef39	0.008204232901334763
nanog	unc119	0.008198564872145653
ctcfl	usp31	0.008197168819606304
ctcfl	phldb1	0.008196746930480003
nanog	arhgap44	0.008195924572646618
nanog	ppp1r13b	0.008195608854293823
nanog	trmt11	0.008194658905267715
smarcc1	uhrf2	0.008189805783331394
ctcfl	aagab	0.00818860437721014
nanog	usp49	0.008188406005501747
ctcfl	tmem41a	0.00818580947816372
smarcc1	st14	0.00818569865077734
ctcfl	dcun1d4	0.008184977807104588
kmt2b	dgka	0.008184186182916164
smarcc1	prpf38b	0.008182466961443424
jarid2	spata24	0.008180736564099789
ctcf	pikfyve	0.008180678822100163
jarid2	trappc6a	0.008178893476724625
smarcc1	gpr68	0.008177141658961773
jarid2	cacna2d1	0.008176666684448719
smarcc1	enox2	0.008175261318683624
smarcc1	hmgcll1	0.008175012655556202
nanog	lig4	0.008174504153430462
nanog	mpc1	0.00817432813346386
ctcfl	cd22	0.008171633817255497
nanog	casc4	0.00817052647471428
nanog	trappc12	0.00816984660923481
ctcfl	zswim1	0.00816832110285759
phf5a	sgpp2	0.008168189786374569
smarcc1	tmub1	0.008167796768248081
sall4	ptpre	0.008167650550603867
ctcfl	msantd4	0.008167395368218422
nanog	amigo2	0.008166893385350704
nanog	sox3	0.008166306652128696
smarcc1	lrrc14b	0.008165578357875347
tbx3	asf1b	0.008164085447788239
ctcfl	tor3a	0.00816361978650093
zfx	zfa-ps	0.00816357508301735
nanog	tbc1d23	0.008162923157215118
smarcc1	zbtb37	0.008162676356732845
ctcfl	nop9	0.008162053301930428
smarcc1	ccdc22	0.00815998762845993
ctcfl	acbd5	0.008158362470567226
nanog	akr1e1	0.008157346397638321
ctcfl	sbf2	0.00815260224044323
ctcfl	tspyl2	0.00815087091177702
ctcfl	akr1c13	0.008148093707859516
nanog	brap	0.008147280663251877
nanog	ifit3	0.008147180080413818
nanog	spag17	0.008146261796355247
smarcc1	taf12	0.008145286701619625
smarcc1	mllt10	0.008143777027726173
kdm5a	gle1	0.00814249087125063
smarcc1	spata24	0.008142470382153988
smarcc1	fam53b	0.008142096921801567
smarcc1	zfp672	0.00813936535269022
smarcc1	smyd4	0.008138878270983696
ctcfl	mau2	0.008134536445140839
ctcfl	eda2r	0.008133762516081333
smarcc1	irak4	0.00813352782279253
nanog	phf7	0.008132319897413254
nanog	rap2c	0.00813150592148304
klf4	tex19.1	0.00813052523881197
nanog	prune2	0.008129604160785675
jarid2	csf3r	0.008129395544528961
nanog	nt5c	0.008129327557981014
klf4	smg1	0.008129097521305084
smarcc1	hdac7	0.008128965273499489
ctcfl	ccdc136	0.008128255605697632
ctcfl	entpd6	0.008127067238092422
nanog	trib3	0.00812679436057806
nanog	cpsf4l	0.008126391097903252
nanog	slc22a5	0.008123963139951229
jarid2	gstt1	0.008123730309307575
nanog	fuca1	0.008122088387608528
smarcc1	rnf215	0.008120537735521793
sall4	bc017158	0.008119608275592327
smarcc1	ube2w	0.00811432022601366
smarcc1	sat1	0.008113909512758255
ctcfl	atg12	0.008113901130855083
ctcf	coro2b	0.008113414980471134
smarcc1	susd2	0.008113129995763302
smarcc1	tex14	0.008111327886581421
ctcfl	aaas	0.008110416121780872
nanog	pgm1	0.008109883405268192
smarcc1	herc2	0.00810903962701559
ctcfl	gemin4	0.008107729256153107
nanog	fastkd1	0.008106931112706661
nanog	serinc5	0.008106566034257412
sall4	atl3	0.00810510478913784
nanog	jmy	0.008102546446025372
ctcfl	acap3	0.008102207444608212
smarcc1	fbxo8	0.008101454935967922
nanog	setdb2	0.008101060055196285
klf4	fxr2	0.008099942468106747
klf4	cdc37l1	0.008097762241959572
smarcc1	mettl8	0.00809689611196518
ctcfl	trappc5	0.008095729164779186
kmt2b	pcbd2	0.008094984106719494
nanog	tgfbr1	0.00809481181204319
tet1	tmem254c	0.008093190379440784
ctcfl	nrde2	0.008092543110251427
ctcf	bcl7b	0.008091812022030354
ctcfl	rnf113a2	0.008091112598776817
nanog	wipi2	0.008090797811746597
ctcfl	nup133	0.008090629242360592
nanog	dcdc2a	0.008090418763458729
smarcc1	pm20d1	0.00809003971517086
nanog	trim33	0.008089848794043064
ctcfl	e2f2	0.008088452741503716
rest	rab3gap1	0.008088341914117336
nanog	gm10767	0.008085963316261768
nanog	ddx1	0.008085164241492748
ctcfl	fam149b	0.008085044100880623
nanog	ifnar2	0.008084513247013092
nanog	smpdl3b	0.008082996122539043
nanog	lamb2	0.00808077771216631
kdm5a	recql5	0.00808039866387844
kdm5a	dnajc24	0.008079328574240208
nanog	bok	0.008079232648015022
smarcc1	chac1	0.00807861890643835
ctcf	nek6	0.00807724054902792
nanog	dhcr7	0.008077017962932587
nanog	desi1	0.008076271042227745
nanog	spef1	0.008075185120105743
ctcf	gatsl2	0.008074342273175716
ctcf	lamb2	0.008074341341853142
smarcc1	myc	0.008072764612734318
smarcc1	fut11	0.00807260163128376
smarcc1	haus3	0.008071697317063808
smarcc1	dlg1	0.008070697076618671
rest	ddx59	0.008070330135524273
kmt2b	cdr2	0.008069338276982307
stat3	gpatch3	0.008067998103797436
ctcfl	zfp352	0.008063950575888157
nanog	mrs2	0.008063382469117641
pou5f1	tmem38b	0.008062954992055893
ctcfl	scaper	0.008062688633799553
kdm5a	gemin2	0.008062386885285378
nanog	loc100861615	0.008061466738581657
smarcc1	gne	0.008055539801716805
smarcc1	rab3il1	0.008054496720433235
nanog	2810459m11rik	0.008054261095821857
smarcc1	hes6	0.008054129779338837
smarcc1	ankrd13b	0.00805305503308773
smarcc1	rnpep	0.008050926961004734
smarcc1	tyw1	0.00804914440959692
ctcf	tef	0.008048848249018192
dnmt1	thada	0.008048216812312603
nanog	ldoc1	0.00804736278951168
nanog	cdon	0.008046929724514484
smarcc1	arhgap30	0.008046912029385567
ctcfl	siah1b	0.008046516217291355
nanog	taf7l	0.008045882917940617
nanog	ier5	0.008045387454330921
nanog	myo1f	0.008044891059398651
ctcfl	thoc7	0.00804457999765873
smarcc1	tns1	0.00804223120212555
smarcc1	urgcp	0.008040017448365688
nanog	gstm5	0.00803978182375431
nanog	tex21	0.008037575520575047
ctcfl	klf3	0.008036389946937561
nanog	wdr81	0.00803446862846613
smarcc1	btd	0.008034288883209229
kdm5a	ndrg1	0.008033636026084423
ctcfl	syde1	0.008032923564314842
smarcc1	dhrs13	0.00802882481366396
nanog	pkp3	0.008027516305446625
smarcc1	pygo1	0.008026454597711563
nanog	pld6	0.008025397546589375
