TF	Target	EdgeWeight
EBF1	IL15	0.0088713513687253
GATA2	CSGALNACT2	0.008870548568665981
EBF1	TBC1D15	0.008870533667504787
MEF2C	INKA1	0.00887033436447382
MEF2C	PPIC	0.0088685043156147
EBF1	BATF2	0.008867673575878143
EBF1	CTR9	0.008865317329764366
NFAT5	HLF	0.008864049799740314
EBF1	RHOT1	0.008862851187586784
FOS	PLPPR3	0.008859763853251934
EBF1	MYH10	0.00885889120399952
GATA2	GLIPR2	0.00885293073952198
ESR1	CD34	0.008851484395563602
MEF2C	RAB31	0.008849949575960636
GATA2	HEXA	0.008849082514643669
MEF2C	MNDAL	0.008848833851516247
EBF1	BCLAF3	0.008847195655107498
SPI1	LIMD2	0.008845689706504345
NFAT5	GNG11	0.008843004703521729
CBFB	PBX1	0.008842077106237411
GATA2	ANK	0.008840421214699745
CBFB	TENT5A	0.008835840038955212
EBF1	NFATC2	0.008832692168653011
EBF1	CSRP3	0.008832007646560669
SPI1	ACAP1	0.008828689344227314
EBF1	CDCA8	0.008827910758554935
EBF1	HMGB2	0.008827710524201393
EBF1	CKAP5	0.008825891651213169
CBFB	ANXA2	0.008822399191558361
CBFB	ELMO1	0.008816893212497234
EBF1	ELMO1	0.008816649205982685
ELF4	CD48	0.008814399130642414
STAT3	ADGRL4	0.008805997669696808
EBF1	HDAC11	0.008799821138381958
GATA2	MYC	0.008799545466899872
EBF1	GEMIN5	0.008798975497484207
EBF1	PRKAB1	0.008797879330813885
EBF1	TTF2	0.00879763811826706
CBFB	KLHL6	0.008796344511210918
EBF1	ITSN1	0.008795765228569508
EBF1	PLA2G12A	0.008794225752353668
EBF1	CD48	0.008793267421424389
EBF1	NCAPD2	0.00879200641065836
EBF1	DCK	0.008787143975496292
GATA2	TOPORS	0.008786587044596672
GATA2	NECAP2	0.008783264085650444
EBF1	LCP2	0.008780480362474918
JUN	MEIS1	0.008778546936810017
EBF1	CUL4A	0.008776446804404259
MEIS1	INKA1	0.008768023923039436
EBF1	WDHD1	0.008765539154410362
GATA2	H2-OB	0.00876470748335123
EBF1	TUBGCP5	0.008762636221945286
FOS	SLA	0.008761400356888771
FOXO1	NEAT1	0.008761276490986347
MEF2C	EMILIN1	0.008757803589105606
EBF1	BTAF1	0.008756346069276333
GATA2	UBASH3A	0.008755721151828766
MEIS1	SERPINA3G	0.008754867129027843
FOXO1	RNASEL	0.008753296919167042
CBFB	RASA3	0.008752112276852131
EBF1	ETF1	0.008750936947762966
FOXO1	UBA3	0.008747872896492481
EBF1	PACS1	0.008745991624891758
EBF1	SEPT6	0.008742295205593109
EBF1	C330018D20RIK	0.008742104284465313
GATA2	NFKBIA	0.008735914714634418
CBFB	ARHGAP15	0.008735619485378265
EBF1	GTF2H1	0.008733125403523445
EBF1	RASSF5	0.008731327950954437
EBF1	NET1	0.00872401986271143
JUN	RAB37	0.008723601698875427
EBF1	TOR3A	0.008721793070435524
EBF1	SHCBP1	0.008721699006855488
EBF1	DENND1C	0.008717376738786697
EBF1	TREML2	0.00871579721570015
MEF2C	VILL	0.008715430274605751
CBFB	RGS19	0.0087153734639287
ELF4	GTF2F1	0.008708811365067959
CBFB	TOP2A	0.00870602484792471
EBF1	HAUS2	0.008703905157744884
GATA2	MYCT1	0.008702135644853115
GATA2	AFAP1L1	0.00869903713464737
EBF1	CNN2	0.008698893710970879
GATA2	ELMO1	0.008698398247361183
EBF1	CISH	0.008688714355230331
EBF1	EPSTI1	0.008685929700732231
EBF1	CCNE2	0.008683687075972557
GATA2	DOK2	0.008682843297719955
MEF2C	CYTH4	0.008682187646627426
EBF1	SPIRE1	0.008680826053023338
RAD21	MKI67	0.008679032325744629
CBFB	CD9	0.008678393438458443
EBF1	PON2	0.008675174787640572
GATA2	TPP1	0.008674447424709797
MEF2C	CD84	0.0086733503267169
IRF1	LCP1	0.008668378926813602
EBF1	1700017B05RIK	0.008665704168379307
FOXO1	PKM	0.008664651773869991
CBFB	MEIS1	0.008664497174322605
CBFB	NASP	0.008663113228976727
GATA2	ARHGAP15	0.00866247434169054
STAT3	SERPINB1A	0.008659976534545422
EBF1	HIST1H1C	0.00865955650806427
GATA2	GTF2E1	0.00865932460874319
FOS	RNASE6	0.008658536709845066
FOXO1	GSTM1	0.008657034486532211
EBF1	AFAP1L1	0.008656446821987629
EBF1	MYO1G	0.00865319836884737
EBF1	ESAM	0.008652345277369022
FOS	UNK	0.00865165889263153
FOS	ETS1	0.008648994378745556
EBF1	HPN	0.008647092618048191
JUN	RASAL3	0.008642743341624737
EBF1	MFSD1	0.00863684806972742
EBF1	9430015G10RIK	0.008636700920760632
EBF1	SLC44A2	0.008634956553578377
EBF1	CAD	0.008633322082459927
MEIS1	PLEK	0.008630294352769852
EBF1	SGPP1	0.008627211675047874
GATA2	RHOF	0.00862658116966486
GATA2	ARAP1	0.008626471273601055
ELF4	SLC22A3	0.008626189082860947
SATB1	CDK19	0.008625649847090244
EBF1	IFI204	0.008620989508926868
SPI1	GM2A	0.008618954569101334
JUN	MECOM	0.008615926839411259
EBF1	TMEM68	0.008614369668066502
EBF1	HDAC7	0.008612015284597874
GATA2	TOM1L1	0.008609659038484097
JUN	TBXAS1	0.008609292097389698
GATA2	CPQ	0.008606694638729095
MEIS1	CD63	0.008606510236859322
SPI1	PLPPR3	0.008605441078543663
EBF1	POLD1	0.008605046197772026
FOS	MFSD2B	0.00860328134149313
SATB1	GPR171	0.008601094596087933
GATA2	NARF	0.008599122986197472
EBF1	ABCB10	0.008598878048360348
EBF1	CERS5	0.008594810031354427
MEF2C	WLS	0.00859389454126358
CBFB	TIPIN	0.008591463789343834
FOS	HDAC7	0.008588168770074844
FOS	IRF8	0.008587992750108242
GATA2	MAPKAPK3	0.008583487942814827
CBFB	MKI67	0.0085821021348238
EBF1	ADGRL4	0.008581974543631077
ELF4	ADGRG3	0.008581258356571198
CBX7	PROCR	0.008581032045185566
EBF1	MUC13	0.008578209206461906
GATA2	SETD2	0.008576232939958572
EBF1	XPC	0.008572841063141823
MEF2C	CERS4	0.008571048267185688
GATA2	CENPA	0.008563521318137646
CBFB	MFGE8	0.008562663570046425
GATA2	TMEM176A	0.008561872877180576
EBF1	PDZK1IP1	0.008560415357351303
GATA2	KLHL23	0.00856025144457817
SATB1	CTLA2A	0.008559590205550194
ELF4	MFSD14B	0.008558404631912708
EBF1	TIPIN	0.008558015339076519
SATB1	GCNT2	0.008557689376175404
EBF1	CSAD	0.00855734758079052
GATA2	NDN	0.008553444407880306
EBF1	CHUK	0.008553333580493927
EBF1	FBXO5	0.008552225306630135
EBF1	ABCG2	0.00855063647031784
IRF8	RCSD1	0.008548607118427753
EBF1	CIPC	0.008548452518880367
SPI1	LCP1	0.008544892072677612
EBF1	TIE1	0.008539863862097263
EBF1	SNRNP200	0.008539286442101002
EBF1	SERPINB6B	0.008537868037819862
GATA2	SEPT8	0.008537596091628075
GATA2	UBA7	0.00853640679270029
MEF2C	ITIH5	0.008535883389413357
EBF1	MFGE8	0.008535248227417469
EBF1	ALDH18A1	0.008531558327376842
MEF2C	MYCN	0.008531125262379646
STAT3	CAMK1	0.0085306316614151
SATB1	GM4759	0.008529897779226303
EBF1	HEBP1	0.008529734797775745
GATA2	DPH6	0.00852901116013527
CBFB	PLEC	0.008527710102498531
EBF1	ITIH5	0.008526025339961052
EBF1	SOX6	0.00852340366691351
EBF1	TRPV2	0.00852322205901146
EBF1	STX2	0.008520612493157387
EBF1	CPOX	0.008519457653164864
SATB1	TNFAIP8	0.008516921661794186
FOS	SATB1	0.008510417304933071
EBF1	TTLL12	0.008510073646903038
GATA2	NCAPD2	0.008507009595632553
EBF1	TBXAS1	0.008504260331392288
EBF1	RPRD1B	0.008499279618263245
EBF1	SESN1	0.008498704060912132
CBFB	PPM1H	0.008498258888721466
EBF1	IRF6	0.008493517525494099
EBF1	YOD1	0.008492742665112019
EBF1	HCLS1	0.008492461405694485
MEF2C	SMARCA2	0.008490152657032013
EBF1	USP8	0.008487685583531857
FOS	EMILIN2	0.008487682789564133
GATA2	KAT7	0.008486900478601456
EBF1	CD63-PS	0.008485600352287292
RAD51	PCLAF	0.008484946563839912
EBF1	JAK3	0.00848409440368414
CBFB	MCM5	0.008484055288136005
EBF1	STX12	0.00848331768065691
GATA2	MAU2	0.0084810396656394
IRF8	VIM	0.008479246869683266
JUN	PIK3IP1	0.00847910437732935
MEIS1	MECOM	0.008478119969367981
EBF1	PLBD2	0.008476546965539455
EBF1	CRIP2	0.008475380018353462
EBF1	D230025D16RIK	0.008474830538034439
EBF1	HARS	0.008473892696201801
MEIS1	GM19590	0.008473618887364864
MEF2C	NAPSA	0.00847347266972065
MEIS1	TMEM176A	0.008473467081785202
CBFB	TREML2	0.008469575084745884
GATA2	TYMS	0.008466821163892746
EBF1	PKLR	0.008466748520731926
FOS	TRPS1	0.008465765975415707
FOXO1	RORA	0.008465161547064781
GATA2	ZKSCAN3	0.008464989252388477
IRF1	LSP1	0.008463403210043907
EBF1	PRDM16	0.008462302386760712
EBF1	ASAH1	0.008461966179311275
CBFB	MCM4	0.008461340330541134
CBFB	HMGB2	0.008461330085992813
GATA2	GTF2F1	0.00845993310213089
EBF1	PDCL	0.008457894437015057
CBFB	DOCK2	0.008456071838736534
EBF1	MED16	0.008456051349639893
EBF1	H1F0	0.00845375470817089
JUN	VIM	0.008453519083559513
FOXO1	PBX1	0.008453048765659332
EBF1	TASP1	0.008451888337731361
GATA2	GOLM1	0.008450362831354141
EBF1	GLIPR2	0.00844968855381012
IRF8	CD34	0.008448855951428413
GATA2	GANAB	0.008446400053799152
MEIS1	PLEC	0.008445420302450657
CBX7	GIMAP5	0.008443901315331459
EBF1	SLC29A1	0.008441485464572906
GATA2	STEAP3	0.008438884280622005
EBF1	SLC43A3	0.008438808843493462
EBF1	MAGED1	0.008437976241111755
FOXO1	PDZK1IP1	0.008437779732048512
EBF1	CREB5	0.008436496369540691
MEIS1	TNFAIP8	0.008436414413154125
MEF2C	PLPPR3	0.008434705436229706
EBF1	VDR	0.008433549664914608
RAD21	CDCA3	0.008432801812887192
GATA2	NFE2L2	0.008430725894868374
EBF1	ZFP266	0.008429929614067078
ELF4	GM2A	0.008429892361164093
EBF1	ATAD2	0.008429793640971184
GATA2	FAM168B	0.008429727517068386
EBF1	CNP	0.008429255336523056
GATA2	B3GALNT2	0.008425348438322544
MEF2C	GM8995	0.00842421967536211
CBFB	ANXA1	0.008423972874879837
IRF8	RELB	0.008423163555562496
STAT3	TMEM176B	0.008422264829277992
GATA2	SRSF1	0.008422132581472397
EBF1	UBAC1	0.00842211302369833
STAT3	SPTBN1	0.00842127576470375
SATB1	IKZF2	0.008418443612754345
GATA2	PTCD3	0.008417025208473206
EBF1	ABHD16A	0.008416623808443546
GATA2	SPI1	0.00841578096151352
GATA2	ARHGEF18	0.008415697142481804
CBFB	SEPT6	0.008414387702941895
EBF1	PLIN2	0.00841287337243557
GATA2	TYK2	0.008410112001001835
FOS	RAB37	0.008409121073782444
FOS	ALAD	0.008408382534980774
GATA2	CAD	0.00840749777853489
EBF1	SALL2	0.008406941778957844
GATA2	POGLUT1	0.008405984379351139
JUN	GATA2	0.008402838371694088
EBF1	PSMF1	0.008401601575314999
CBFB	LIG1	0.008400266058743
MEIS1	PGM1	0.00839997362345457
CBFB	IKZF2	0.008399522863328457
GATA2	UROD	0.0083991177380085
EBF1	HCFC1	0.008398754522204399
MEIS1	RBPMS	0.008394782431423664
GATA2	PKM	0.00839441642165184
RPA2	LIG1	0.008393759839236736
EBF1	FAM234B	0.008393135853111744
CBFB	NT5DC1	0.00839283037930727
MEF2C	CD34	0.008392555639147758
EBF1	MCM5	0.008392350748181343
EBF1	ATP11C	0.008391985669732094
SPI1	TMEM176A	0.008385988883674145
EBF1	ICE1	0.008385363034904003
EBF1	AURKB	0.008385092951357365
FOS	LTB	0.008384210988879204
EBF1	TRIM59	0.008384001441299915
MEF2C	INPP1	0.00838274136185646
GATA2	ESYT2	0.008380775339901447
MYC	PLAC8	0.00838006753474474
SPI1	TMEM176B	0.008378762751817703
EBF1	ZFP62	0.00837752502411604
EBF1	SLC6A6	0.008370781317353249
EBF1	KLHL22	0.008368943817913532
MEF2C	TMEM176A	0.008367800153791904
FOS	ESR1	0.008363723754882812
MEF2C	CNN2	0.008359003812074661
EBF1	NDOR1	0.008357655256986618
EBF1	TGM2	0.008355798199772835
MEF2C	HPCAL1	0.00835221353918314
EBF1	POLR1B	0.008351145312190056
EBF1	PLK1	0.008351008407771587
EBF1	MTHFD1	0.008348357863724232
EBF1	NR2C1	0.008348237723112106
EBF1	MIS18BP1	0.00834447331726551
EBF1	NR3C2	0.008344031870365143
MEF2C	CALCRL	0.008338823914527893
GATA2	BTG2	0.008338142186403275
EBF1	RAD21	0.008335101418197155
GATA2	GOLPH3	0.008334413170814514
GATA2	PLEK	0.008333586156368256
EBF1	KEL	0.00833264458924532
JUN	RGS2	0.008332616649568081
GATA2	ABCB4	0.008327469229698181
GATA2	PHETA2	0.008327300660312176
EBF1	E2F8	0.008324922062456608
MEF2C	TBXAS1	0.00832301564514637
ELF4	MAVS	0.008320735767483711
EBF1	B230219D22RIK	0.008318796753883362
FOXO1	IFITM1	0.008315685205161572
JUN	ZBTB20	0.008315305225551128
CBFB	ZBTB20	0.008313290774822235
EBF1	PLD3	0.008313165977597237
GATA2	TBC1D10C	0.008312305435538292
EBF1	ACOX1	0.00831045862287283
MEIS1	ADGRL4	0.008309326134622097
CBFB	CD63	0.008307723328471184
GATA2	CERS5	0.008307444863021374
EBF1	DOK2	0.008306819945573807
MEF2C	RGS2	0.008303890004754066
MEF2C	MFGE8	0.008302210830152035
GATA2	IPO4	0.008302204310894012
CBFB	ASF1B	0.008300281129777431
EBF1	CASP3	0.008298607543110847
MEF2C	TREML2	0.008297409862279892
MEIS1	RGS1	0.008296318352222443
EBF1	TOX4	0.008295060135424137
MEF2C	RASAL3	0.008293157443404198
IRF8	H2-OB	0.008292063139379025
GATA2	ANKRD27	0.008285938762128353
GATA2	PUS7	0.00828548427671194
EBF1	PLCG2	0.008284186013042927
EBF1	TFR2	0.008282236754894257
FOS	EBF1	0.008280078880488873
EBF1	METAP1D	0.008278879337012768
FOS	MEF2C	0.008272538892924786
EBF1	NAA50	0.008271931670606136
EBF1	SLC41A3	0.008270720951259136
EBF1	PCCA	0.008268959820270538
FOS	ZYX	0.008267754688858986
MEF2C	CTLA2B	0.008267555385828018
EBF1	CENPE	0.008265108801424503
NFAT5	TBXAS1	0.008264781907200813
EBF1	CYP20A1	0.008263761177659035
EBF1	PSTPIP1	0.008262761868536472
EBF1	ERCC8	0.008261446841061115
RAD21	CDCA8	0.008260997012257576
EBF1	NDN	0.008260020986199379
SPI1	GRN	0.008259410969913006
MEF2C	PSTPIP1	0.008258162997663021
GATA2	JARID2	0.00825668778270483
FOS	OPTN	0.008256133645772934
MEF2C	FCHSD2	0.008252939209342003
IRF8	BTG2	0.008251923136413097
FOS	GM15915	0.008251672610640526
CBFB	TSPAN14	0.008251209743320942
MEF2C	LIMD2	0.008251087740063667
EBF1	PBK	0.008250825107097626
EBF1	PLXNC1	0.008249442093074322
RPA2	MCM4	0.008249301463365555
FOS	ADGRG3	0.008246182464063168
EBF1	RBPMS	0.008245258592069149
EBF1	WDSUB1	0.008244611322879791
EBF1	INCENP	0.00824060570448637
GATA2	ABTB1	0.00823969580233097
EBF1	UHRF1	0.008239617571234703
FOXO1	GIMAP6	0.00823752861469984
EBF1	KIF22	0.008237278088927269
EBF1	STX17	0.008236727677285671
CBFB	HSD3B7	0.008235911838710308
IRF1	GCNT2	0.008233511820435524
EBF1	MMUT	0.008232899010181427
ELF4	CORO1A	0.008232614025473595
ELF4	TOP2A	0.00823209248483181
EBF1	CSGALNACT2	0.008230562321841717
EBF1	WLS	0.008229780942201614
MEF2C	MFNG	0.008229703642427921
SPI1	IFI203	0.008225645869970322
JUN	MMRN1	0.008225447498261929
MEF2C	SPTBN1	0.008222324773669243
EBF1	LPCAT3	0.008220164105296135
MEIS1	FKBP1A	0.008217916823923588
CBFB	RBPMS	0.008216987363994122
GATA2	TEAD2	0.00821253377944231
MEIS1	UBA7	0.008211583830416203
EBF1	TMC6	0.008204997517168522
MEF2C	TRPS1	0.008203154429793358
EBF1	STXBP3	0.008201912976801395
GATA2	ZFP35	0.00820189993828535
EBF1	CLCN4	0.008200160227715969
CBFB	H2-OB	0.008199824951589108
EBF1	NSMAF	0.008196869865059853
FOS	APOE	0.008195881731808186
NOTCH1	LSP1	0.008195252157747746
EBF1	RFESD	0.008195111528038979
MEIS1	RAB31	0.008194081485271454
EBF1	SCARF1	0.008189773187041283
MEF2C	ATP2A3	0.00818912498652935
GATA2	NUPR1	0.008185869082808495
EBF1	ZFP397	0.008184523321688175
JUN	TLE2	0.008183130994439125
GATA2	MNDAL	0.008182481862604618
EBF1	CYB5R1	0.008182157762348652
GATA2	BTK	0.008181321434676647
JUN	GIMAP1	0.008180997334420681
EBF1	NAPSA	0.008179237134754658
GATA2	IL27RA	0.008178643882274628
GATA2	ACSS2	0.008178397081792355
ELF4	TMX3	0.008176282979547977
EBF1	NUF2	0.0081756841391325
GATA2	KIF20B	0.00817528273910284
EBF1	NGLY1	0.008175273425877094
EBF1	NPTN	0.00817429181188345
EBF1	SNAPC3	0.008171523921191692
EBF1	AAR2	0.008171061053872108
FOXO1	IGKC	0.008168453350663185
EBF1	PTDSS2	0.00816771574318409
STAT3	CNN2	0.008165284059941769
MEF2C	RAB32	0.008164789527654648
RAD51	TK1	0.008162572048604488
IRF8	PLPPR3	0.008162523619830608
NFAT5	PLCB2	0.008161325007677078
JUN	HDAC7	0.008161120116710663
FOS	PLCG2	0.008160906843841076
EBF1	JARID2	0.008160467259585857
JUN	EBI3	0.008160432800650597
NFAT5	LZTS1	0.008159088902175426
EBF1	RRM1	0.008158881217241287
FOS	DOK2	0.008156796917319298
CBFB	ITGA6	0.008155870251357555
EBF1	MAN1A	0.008155528455972672
CBFB	HDAC7	0.00815369002521038
MEF2C	ZFP36	0.008147825486958027
EBF1	PADI4	0.008147710002958775
MEF2C	ANXA5	0.008147446438670158
CBFB	MAN2A2	0.008146083913743496
CBFB	LIMD2	0.008144962601363659
MEIS1	P2RY14	0.008143635466694832
GATA2	DNM1L	0.008141865953803062
CBFB	TMEM176B	0.008139743469655514
GATA2	PITRM1	0.00813718419522047
GATA2	VDR	0.008135829120874405
MEIS1	ARHGEF6	0.008133549243211746
EBF1	YBX3	0.008131444454193115
EBF1	UBA5	0.008130939677357674
FOS	SMARCA2	0.008130577392876148
MEIS1	GATA2	0.008129984140396118
EBF1	SPRYD4	0.008127117529511452
FOS	TCP11L2	0.008126307278871536
EBF1	NADK	0.008125990629196167
ELF4	VIM	0.008124754764139652
MEF2C	GSTM1	0.008124744519591331
EBF1	SPTBN1	0.008122103288769722
IRF8	KLF6	0.008119402453303337
EBF1	P2RX4	0.008116689510643482
FOXO1	LTB	0.008116272278130054
IRF8	DUSP2	0.008113681338727474
EBF1	NIF3L1	0.008112721145153046
GATA2	GRAMD1A	0.008112608455121517
EBF1	PRKCQ	0.00810844823718071
JUN	PLCG2	0.008102156221866608
FOS	TLE2	0.00810184795409441
FOXO1	ZBTB10	0.008101137354969978
CBFB	GM15915	0.008097564801573753
ELF4	FES	0.008097297511994839
MEIS1	TRIM47	0.008097099140286446
IRF1	CASP2	0.00809670053422451
CBFB	CDK1	0.008096409030258656
SPI1	PKM	0.008094774559140205
CBFB	GNB4	0.00809277780354023
JUN	VAV1	0.008091988041996956
SATB1	RNF13	0.00809092354029417
MEIS1	MEF2C	0.00809083878993988
MEIS1	LCP2	0.008090633898973465
MEF2C	GCNT2	0.008089026436209679
MEF2C	LCP2	0.008088464848697186
EBF1	HMBS	0.008083593100309372
ELF4	TMEM176B	0.008083035238087177
GFI1B	GATA1	0.00808210764080286
MEF2C	UNC93B1	0.00808113906532526
MEIS1	DOK2	0.008080955594778061
CBFB	CD34	0.008078877814114094
GATA2	ZMYM3	0.008078585378825665
EBF1	H2-DMB1	0.008078567683696747
EBF1	TIMM29	0.008077740669250488
EBF1	CRYZL2	0.008077540434896946
GATA2	ST6GALNAC4	0.008076682686805725
EBF1	STAT3	0.008075484074652195
GATA2	SEH1L	0.008074264973402023
FOXO1	MMRN1	0.008074137382209301
CBFB	FES	0.008072406984865665
SPI1	VIM	0.008067416958510876
JUN	TREML2	0.0080635454505682
CBFB	CKS1B	0.008061887696385384
GATA2	LZTS1	0.008061793632805347
GATA2	MAPK9	0.008060679771006107
NR4A1	MAPK12	0.008059904910624027
FOS	TREML2	0.008057099767029285
EBF1	UBA7	0.008057053200900555
EBF1	MYCN	0.008056852035224438
MEIS1	ATP2A3	0.00805653352290392
EBF1	CHMP7	0.008055532351136208
CBFB	SPNS2	0.00805477611720562
SPI1	GPR171	0.008054690435528755
GATA2	MTMR6	0.008054208010435104
EBF1	PRKCH	0.008053653873503208
EBF1	NFATC1	0.00804965477436781
GATA2	TOP2A	0.008049534633755684
GATA2	PAK1	0.008048622868955135
RPA2	GMNN	0.008048377931118011
SATB1	GM8995	0.008048021234571934
EBF1	CASP1	0.00804768968373537
EBF1	LPCAT1	0.0080476189032197
EBF1	SLC11A2	0.008047043345868587
CBX7	HLF	0.008045565336942673
GATA2	STXBP3	0.0080451350659132
CBFB	FCHSD2	0.00804173108190298
ELF4	SERPINB1A	0.00803746934980154
ELF4	GM8995	0.00803461018949747
CBFB	FZR1	0.008034132421016693
GATA2	TM7SF3	0.00803322158753872
EBF1	ZFP110	0.008032259531319141
GATA2	SEPT6	0.00803120993077755
MEF2C	SPNS2	0.008030195720493793
EBF1	PGLYRP2	0.008030012249946594
GATA2	APLP2	0.00802751537412405
NFAT5	PROCR	0.008025404997169971
MEIS1	NDRG1	0.008025086484849453
GATA2	DLST	0.008022110909223557
FOXO1	APOE	0.00802017655223608
ESR1	EMB	0.008020085282623768
CBFB	EMB	0.008019634522497654
EBF1	ZSCAN21	0.008018840104341507
CBFB	DOK2	0.008016115054488182
SATB1	FCHSD2	0.008015206083655357
EBF1	CCNF	0.008014182560145855
CBFB	MCM3	0.008013971149921417
MEF2C	IFITM1	0.008012908510863781
EBF1	ZFP35	0.008009773679077625
EBF1	NT5DC1	0.008009693585336208
FOS	SMAD2	0.008009330369532108
EBF1	SLC18A2	0.008007095195353031
MEF2C	SKAP2	0.00800697784870863
GATA2	SNX10	0.0080065643414855
EBF1	RNF19A	0.00800496619194746
CBFB	RNASE6	0.008004832081496716
FOS	SLC41A3	0.008004800416529179
FOXO1	ZFP36	0.008003986440598965
FOS	CBFB	0.008003022521734238
GATA2	CTTN	0.008002721704542637
GATA2	ZFP592	0.008001843467354774
GATA2	ARL6IP6	0.008001604117453098
GATA2	MYCN	0.008000561036169529
FOS	METAP1D	0.007997570559382439
EBF1	PDE4B	0.007994883693754673
EBF1	CENPF	0.007994463667273521
FOXO1	MPL	0.007993954233825207
MEF2C	STAT3	0.007993767037987709
MEIS1	CD34	0.007993480190634727
GATA2	TGM2	0.00799204595386982
RAD21	KNSTRN	0.007991145364940166
EBF1	MYL10	0.007990890182554722
SATB1	RAB31	0.007990431971848011
EBF1	SLA2	0.007988501340150833
CBFB	ARHGAP4	0.007988255470991135
MEIS1	EGR1	0.007987745106220245
GATA2	MKI67	0.007986542768776417
MEF2C	XPR1	0.00798451341688633
EBF1	RHOF	0.007983715273439884
GATA2	HPCAL1	0.007983710616827011
EBF1	MARCH8	0.00797818973660469
MEIS1	SERPINB1A	0.007977058179676533
MEF2C	GATA2	0.007976069115102291
EBF1	CDT1	0.007975282147526741
GFI1	PROCR	0.007975173182785511
JUN	TBC1D10C	0.00797468051314354
GATA2	PPIC	0.007973420433700085
SATB1	BTG2	0.0079727191478014
EBF1	TBC1D2B	0.007972384802997112
MEIS1	MMRN1	0.00797176267951727
CBFB	YBX3	0.007971293292939663
GATA2	F11R	0.007966546341776848
SATB1	REL	0.007965384051203728
MEF2C	KLHL24	0.007962844334542751
EBF1	TMEM109	0.007962468080222607
EBF1	VILL	0.007959887385368347
EBF1	RNF13	0.007959422655403614
EBF1	CTSO	0.007959055714309216
SATB1	ARHGAP15	0.00795611459761858
EBF1	GSS	0.007954362779855728
SATB1	IL15	0.007951034232974052
GATA2	RASSF5	0.007950262166559696
JUN	ANGPT1	0.007949897088110447
CBFB	MYO1G	0.007947931997478008
EBF1	TMEM129	0.007946261204779148
GATA2	RASAL3	0.007944165728986263
GATA2	ABL1	0.007942656055092812
EBF1	MARCH5	0.007940034382045269
JUN	RASA3	0.007936881855130196
GATA2	COQ8A	0.007935631088912487
FOS	CAR1	0.007934586144983768
GATA2	OAT	0.007934117689728737
MEF2C	ANXA2	0.007931988686323166
RAD21	UBE2C	0.007930491119623184
MEIS1	PLCB2	0.007928465493023396
EBF1	USP10	0.007928172126412392
EBF1	SELENBP1	0.007927993312478065
CBFB	PRPS1	0.007927329279482365
FOS	TENT5A	0.007927285507321358
EBF1	PGR	0.007926789112389088
CBFB	VPS16	0.007925567217171192
EBF1	SVIP	0.007923096418380737
EBF1	NUDT4	0.00792272761464119
MEF2C	MFSD2B	0.007922286167740822
CBFB	LRRFIP1	0.007922204211354256
IRF8	TCIRG1	0.00792204961180687
GFI1B	MFSD2B	0.007920206524431705
GATA2	UBR1	0.007917667739093304
GATA2	METTL7A1	0.007915830239653587
GATA2	HNRNPLL	0.007915288209915161
GATA2	NUP88	0.007914358749985695
FOXO1	SUN1	0.007912388071417809
MEF2C	SLC44A2	0.007911009714007378
MEIS1	GPR171	0.007909233681857586
EBF1	MRM1	0.007906252518296242
MEF2C	ZFP30	0.00790619570761919
EBF1	ARHGEF18	0.00790616124868393
GATA2	SMARCA2	0.007905039004981518
NFAT5	WDSUB1	0.007904652506113052
STAT3	PLCG2	0.007904110476374626
IRF8	ADGRG3	0.007904106751084328
EBF1	ST3GAL5	0.007903923280537128
CBFB	CTSC	0.00790332816541195
CBFB	EMILIN1	0.007903066463768482
ETS1	IGHM	0.007901640608906746
CBFB	MOGS	0.007900495082139969
RPA2	MCM3	0.007899824529886246
EBF1	RAI14	0.00789930485188961
MEIS1	GCNT2	0.007899080403149128
EBF1	FKBP1A	0.007898849435150623
JUN	MAN2A2	0.007898273877799511
FOS	ST8SIA4	0.00789808202534914
EBF1	TOPORS	0.00789450854063034
MEF2C	SMIM5	0.00789440143853426
EBF1	DHFR	0.00789227057248354
MEF2C	CD63	0.007890305481851101
EBF1	FAM76B	0.00789007730782032
RAD51	DHFR	0.007890032604336739
EBF1	SGPL1	0.007889879867434502
IRF8	TOR3A	0.007889228872954845
FOXO1	ST8SIA4	0.007889043539762497
GATA2	B230219D22RIK	0.007888391613960266
CBFB	MNDAL	0.007887842133641243
GATA2	RFC5	0.007887355983257294
EBF1	PGM1	0.007886373437941074
STAT3	GM28875	0.007886353880167007
EBF1	TRIM30A	0.007884244434535503
EBF1	SUN1	0.00787909422069788
GATA2	NDEL1	0.0078785615041852
STAT3	RAB31	0.007877331227064133
JUN	SPNS2	0.007876823656260967
