TF	Target	EdgeWeight
CTNNB1	ARID3B	0.00799033883959055
JUND	LDB2	0.007988671772181988
TP53	VHL	0.00798527617007494
TFAP2A	NKX3-1	0.00798388198018074
NANOG	MRS2	0.00798040721565485
TFAP2A	ITGA6	0.00797879695892334
SOX2	SFMBT1	0.00797587726265192
TP53	HMGN2	0.007975609041750431
POU5F1	ANKRD28	0.007971606217324734
CTNNB1	MYCT1	0.007967175915837288
CTNNB1	ZNF587	0.007963456213474274
POU5F1	LRAT	0.007962511852383614
NANOG	CSRP2	0.007960312068462372
TRIM28	POLR2F	0.007960249669849873
CTNNB1	ZNF398	0.00796022079885006
TRIM28	FOXN3	0.007959366776049137
NANOG	APBB2	0.007953479886054993
JUND	LMX1B	0.007953093387186527
TP53	YAF2	0.007951153442263603
NANOG	THY1	0.007947880774736404
AR	TBX20	0.007947076112031937
TRIM28	NLGN4X	0.007947067730128765
TFAP2A	GRHL2	0.007946054451167583
CTNNB1	CCND1	0.00794494990259409
EOMES	DKK1	0.007942155003547668
CTNNB1	IL6ST	0.007940158247947693
CTNNB1	TMEM47	0.007939940318465233
TP53	NPM1	0.007937717251479626
CTNNB1	PTGR1	0.007937670685350895
TP53	MCM7	0.007937533780932426
PRDM1	SOX4	0.007936270907521248
CTNNB1	UHRF1	0.007936068810522556
JUND	LEPREL1	0.00792882964015007
SOX17	SIX6	0.007927712984383106
TFAP2A	CA2	0.007926689460873604
TRIM28	UBTF	0.007925480604171753
TFAP2A	MRS2	0.007924523204565048
CTNNB1	ZDHHC21	0.007922587916254997
JUND	CDK6	0.007922535762190819
JUND	ITGA5	0.007922305725514889
DNMT3B	SEMA6A	0.007922149263322353
JUND	SHOX	0.007919440045952797
CTNNB1	CRHBP	0.007915743626654148
TRIM28	SFRP2	0.00791521742939949
GATA3	CDH11	0.007912417873740196
TFAP2A	CD9	0.007912114262580872
POU5F1	HCFC1	0.007910852320492268
NANOG	ETV4	0.007910113781690598
TRIM28	PHB2	0.007906347513198853
FOXH1	SFRP2	0.007901124656200409
EOMES	HEG1	0.00790007971227169
TP53	LIN28A	0.007899963296949863
TP53	PDCD11	0.007898695766925812
NANOG	STK38L	0.00789704080671072
GATA2	APLNR	0.007896270602941513
TRIM28	ID3	0.007893513888120651
EOMES	ANGPT2	0.007890631444752216
TFAP2A	KHDRBS2	0.007888522930443287
SOX2	NANOG	0.007887575775384903
TP53	ID3	0.00788748450577259
SOX17	NFATC1	0.007886756211519241
TP53	NLGN4X	0.007886487059295177
TRIM28	PA2G4	0.007885897532105446
GATA3	EOMES	0.007885764352977276
NANOG	PRDM14	0.007885370403528214
NANOG	CALB1	0.007883202284574509
TP53	TAF1L	0.007883197627961636
POU5F1	NFE2L3	0.007880652323365211
POU5F1	GATA3	0.007879908196628094
CTNNB1	ERCC-00096	0.007878614589571953
TFAP2A	RIN2	0.007876640185713768
EOMES	LGR5	0.007874992676079273
CTNNB1	NUSAP1	0.007874266244471073
GATA3	SNRPB	0.007873369380831718
TP53	SH3BGRL2	0.00787331536412239
POU5F1	EMB	0.007872036658227444
TRIM28	SEMA6A	0.007871987298130989
CTNNB1	VPS13C	0.007868406362831593
POU5F1	MED14	0.007867539301514626
JUND	COL5A1	0.007867241278290749
LEF1	APLNR	0.007866950705647469
TRIM28	UPF1	0.00786349456757307
TP53	RBMX	0.00786279235035181
GATA3	HNRNPAB	0.007860296405851841
GATA3	AMIGO2	0.007855000905692577
POU5F1	ALYREF	0.007854166440665722
PRDM1	FZD5	0.007852510549128056
EGR1	THY1	0.007851246744394302
TRIM28	HIST1H1B	0.007848808541893959
JUND	ANKRD1	0.00784718245267868
POU5F1	SORL1	0.007846679538488388
JUND	VIM	0.007845954038202763
TFAP2A	HAS2	0.007844096049666405
EOMES	DLC1	0.007843566127121449
EOMES	MFAP4	0.007843350060284138
TFAP2A	NTS	0.007842566817998886
TFAP2A	CALB1	0.00784243457019329
POU5F1	PATZ1	0.007840298116207123
TP53	POLR2I	0.0078402915969491
SOX2	TBX20	0.007839609868824482
SOX2	DCLK1	0.007839174941182137
CTNNB1	FUS	0.00783871952444315
CTNNB1	HLA-DRB1	0.00783633254468441
GATA4	BMP2	0.00783449038863182
POU5F1	SEMA3A	0.007833734154701233
EOMES	GYPA	0.007833173498511314
PRDM1	SERPINE2	0.00783041026443243
TP53	SNRPB	0.007828600704669952
NANOG	SH3BGRL	0.007826932705938816
CTNNB1	GYPB	0.007826265878975391
PRDM1	SFRP1	0.007823863066732883
JUND	SCD5	0.00782375130802393
TEAD4	SFRP2	0.007821816019713879
PRDM1	SEMA3E	0.007820997387170792
JUND	COL1A2	0.007819919846951962
AR	ASB9	0.007817993871867657
HAND2	RSPO3	0.007816984318196774
EOMES	MATN3	0.007815074175596237
TFAP2A	FST	0.007813912816345692
TFAP2A	NFE2L3	0.00781369861215353
JUND	ERCC-00002	0.00781303085386753
CTNNB1	MED16	0.007811723742634058
TFAP2A	LIN28A	0.007810342125594616
JUND	ERCC-00004	0.007805819623172283
CTNNB1	ZFP42	0.007803649175912142
TFAP2A	LECT1	0.007802835665643215
DNMT3B	NANOG	0.007800959516316652
CTNNB1	PPM1H	0.007799692917615175
EOMES	ZIC3	0.007798666600137949
POU5F1	HIST1H1B	0.007797167636454105
TRIM28	DEK	0.007796646561473608
CTNNB1	ARL4A	0.007793244440108538
JUND	EPB41L3	0.007791436742991209
TEAD4	EPCAM	0.00779114430770278
JUND	ERCC-00171	0.007790553383529186
DNMT3B	POLR3G	0.007789806462824345
CTNNB1	SAMD3	0.007788580842316151
CTNNB1	PARP1	0.007786748930811882
TEAD4	PROM1	0.007786348462104797
CTNNB1	PBX1	0.007784667890518904
NANOG	NFE2L3	0.007784547284245491
TP53	CDCA7L	0.0077845449559390545
CTNNB1	POLR3G	0.007783689070492983
JUND	RHOBTB3	0.0077833267860114574
POU5F1	HLA-DQB1	0.007782932836562395
POU5F1	LECT1	0.007781708147376776
DNMT3B	SFRP2	0.007779763545840979
TFAP2A	YBX1	0.007778415456414223
CTNNB1	SERHL2	0.0077764918096363544
TP53	PRPS2	0.00777576444670558
TP53	ERCC-00043	0.007773090619593859
SOX17	CCDC81	0.0077726771123707294
POU5F1	POLR2I	0.00777137465775013
SOX17	RXRG	0.0077711064368486404
JUND	DUSP4	0.007768363691866398
SOX2	ZNF239	0.007766759488731623
TRIM28	TEX10	0.007765648886561394
CTNNB1	TRDN	0.0077651687897741795
PRDM1	GRPR	0.007764784153550863
CTNNB1	GYPE	0.007764216512441635
TP53	ERCC-00003	0.007763891015201807
EOMES	ARL4D	0.0077605824917554855
TFAP2A	TBX3	0.0077598909847438335
SOX17	KHDRBS2	0.007759780623018742
JUND	LTBP1	0.007757768966257572
TP53	AES	0.007757709361612797
TFAP2A	SLC39A8	0.0077575878240168095
TRIM28	SRSF1	0.007757058832794428
NANOG	RFXANK	0.007756572216749191
NANOG	ANKRD28	0.007756308652460575
SOX17	GATA6	0.007754708174616098
MLLT3	COL4A1	0.0077531891874969006
POU5F1	SMARCD1	0.007752946112304926
TP53	TRAF6	0.007752256467938423
GATA4	LIFR	0.00775208231061697
TFAP2A	MITF	0.007749399170279503
SOX17	CPE	0.0077489083632826805
SOX2	CALB1	0.0077483379282057285
TP53	GATAD2A	0.007748131174594164
SOX2	EPCAM	0.007748090662062168
POU5F1	E2F4	0.007747835014015436
HAND2	ARNT2	0.007746506482362747
TP53	POLR2H	0.007745554205030203
TRIM28	MCM4	0.007744521368294954
PRDM1	VIM	0.0077429041266441345
AR	ARNT2	0.007742590270936489
CTNNB1	MCM4	0.007739947643131018
SOX17	NR0B1	0.007739244028925896
JUND	MAFG	0.007738699205219746
TFAP2A	MFAP4	0.007737887091934681
JUND	MYCT1	0.0077376896515488625
JUND	FOXK1	0.00773723004385829
PRDM1	AGL	0.007736761588603258
JUND	HIF3A	0.007736718747764826
SOX2	TCF7L1	0.0077366395853459835
CTNNB1	ZNF165	0.007735879626125097
MLLT3	TFPI	0.007731892168521881
NANOG	ASNS	0.007731442339718342
GATA6	ROR2	0.00773140462115407
POU5F1	XRCC5	0.007731025572866201
AR	SFRP2	0.00772932218387723
SNAI2	SIX6	0.0077270823530852795
EOMES	GYPE	0.007723952177911997
TP53	PTPRZ1	0.007722928188741207
TRIM28	NPM1	0.007722623646259308
TRIM28	PDCD11	0.007721847388893366
POU5F1	MKI67IP	0.007718624547123909
TEAD4	HIST1H1B	0.007718412205576897
FOXP1	THY1	0.007717549800872803
POU5F1	U2AF1	0.007716766558587551
POU5F1	SPIB	0.007716606371104717
NANOG	ESRP1	0.007714653853327036
JUND	KLF6	0.007714498322457075
CTNNB1	RGS5	0.007712992839515209
AR	HOPX	0.007712250575423241
TFAP2A	ASB9	0.007711868267506361
TP53	ALS2CR8	0.007709274999797344
TFAP2A	HOPX	0.007709180004894733
PRDM1	LEPREL1	0.007708465214818716
TP53	MYBBP1A	0.007705880794674158
TP53	MCM5	0.007702421862632036
TRIM28	SALL2	0.007701152935624123
GATA2	HAND2	0.007699464913457632
CTNNB1	ASB4	0.007698229979723692
GATA3	AGPAT5	0.007697201333940029
EOMES	ST8SIA4	0.007696015294641256
TP53	MED14	0.0076909735798835754
SOX17	FREM1	0.007689946331083775
PRDM1	JUND	0.007689107209444046
CTNNB1	LECT1	0.007688751444220543
SOX2	PLP1	0.007688190322369337
EOMES	COL5A1	0.0076858424581587315
NANOG	PLAGL2	0.007685446180403233
GATA3	BMPR1A	0.0076846349984407425
TP53	SMAD2	0.007684389594942331
TP53	KHSRP	0.007684032898396254
GATA2	HOPX	0.007683152332901955
CTNNB1	POLR1B	0.007683082949370146
PRDM1	CHL1	0.007681694347411394
NANOG	EHMT2	0.0076813162304461
AR	GLDC	0.007681273855268955
CTNNB1	KLHL28	0.0076786368153989315
GATA3	SALL3	0.0076777092181146145
GATA2	HOXB2	0.007677210960537195
GATA3	PDGFRA	0.007676431443542242
NANOG	POLR1B	0.007673540152609348
POU5F1	RAVER2	0.007670214865356684
POU5F1	SLC19A2	0.007667586673051119
NANOG	TRIP6	0.007666645105928183
EOMES	IL6ST	0.0076630013063549995
CTNNB1	ZNF585B	0.00766109861433506
TP53	PDCD4	0.0076607405208051205
CTNNB1	MATN3	0.007660131901502609
POU5F1	CYP1B1	0.00765904551371932
CTNNB1	VHL	0.007658533751964569
PRDM1	H1F0	0.007658268790692091
TP53	HCFC1	0.0076581253670156
PRDM1	GYPE	0.007658111862838268
CTNNB1	SCD5	0.007658063899725676
CTNNB1	RBPJ	0.007657591253519058
TP53	RRN3	0.007657475769519806
NANOG	GINS2	0.007656346075236797
TFAP2A	PTPRZ1	0.007655235473066568
HAND2	FLI1	0.007654262240976095
TP53	CHAF1A	0.0076538193970918655
JUND	KHSRP	0.007653290871530771
POU5F1	ITM2A	0.007651237305253744
TRIM28	FOXH1	0.007650562096387148
POU5F1	MYBL2	0.007648307364434004
GATA2	MEIS1	0.007646975107491016
CTNNB1	PRPS2	0.0076462626457214355
TRIM28	AGPAT5	0.00764497322961688
AR	HDAC9	0.0076445527374744415
TP53	SUPT7L	0.00764362933114171
JUND	COL5A2	0.0076423645950853825
NANOG	ID3	0.007642101030796766
TFAP2A	PMAIP1	0.00764112826436758
CTNNB1	PAWR	0.00764096574857831
CTNNB1	PMAIP1	0.00764088099822402
CTNNB1	SH3BGRL	0.007640273775905371
TRIM28	MIF	0.007639722898602486
TFAP2A	SPP1	0.007639603689312935
TP53	XRCC6	0.007639516144990921
CTNNB1	RBFOX2	0.0076392702758312225
CTNNB1	SNRPD1	0.007637971080839634
CTNNB1	HNRNPD	0.007635653484612703
JUND	GYPB	0.007634234614670277
POU5F1	SAP18	0.007631347049027681
TFAP2A	SMAD6	0.007630827371031046
MLLT3	PRSS23	0.007630696054548025
NANOG	ITPR2	0.007628362160176039
SOX2	CLDN10	0.00762832211330533
POU5F1	EWSR1	0.007625551428645849
TP53	SUPT16H	0.0076249223202466965
TP53	FOXP1	0.00762402918189764
EOMES	BAG3	0.0076239281333982944
TP53	ERCC-00136	0.007622133009135723
POU5F1	TLE1	0.007621136959642172
SNAI2	ISL1	0.007619350682944059
CTNNB1	ALCAM	0.007619273848831654
SOX2	MITF	0.007618021685630083
SOX2	SLC6A15	0.007617758121341467
TP53	WDR12	0.007616907823830843
TP53	RUVBL2	0.007616645656526089
POU5F1	TEX10	0.007616590708494186
TRIM28	CEBPZ	0.007615727372467518
PRDM1	PGR	0.007613723631948233
CTNNB1	CEBPZ	0.007611850276589394
TFAP2A	POU3F1	0.007609511725604534
CTNNB1	RMI1	0.00760938273742795
EOMES	RHOBTB3	0.007606142200529575
GATA3	PHLDB2	0.0076049198396503925
SOX17	GYPB	0.007604764308780432
TRIM28	SMAD6	0.007601766847074032
NANOG	DNMT3A	0.007601470220834017
CTNNB1	CA14	0.007601158227771521
AR	PROM1	0.007600407116115093
EOMES	OTX2	0.007600117940455675
TFAP2A	TRIM25	0.0075997416861355305
POU5F1	PROM1	0.00759824039414525
TFAP2A	CCNE2	0.00759686715900898
SOX2	SFRP1	0.0075962659902870655
NANOG	GCA	0.007595514878630638
JUND	SPIB	0.0075935497879981995
TP53	RGS5	0.0075931609608232975
SOX17	ACOX3	0.007592728827148676
SOX2	ZNF219	0.007592723239213228
TRIM28	MED16	0.007592468056827784
SOX17	CYP26A1	0.007591814734041691
CTNNB1	DNMT3B	0.007591293193399906
PRDM1	GABRB2	0.007590868975967169
CTNNB1	SLC35F1	0.007590775843709707
CTNNB1	HIF3A	0.007590495049953461
HAND2	GRHL2	0.007589600048959255
CTNNB1	MAML3	0.007588768843561411
SOX2	ZNF488	0.0075868223793804646
NANOG	EMB	0.007583613973110914
TP53	CSRP2	0.007583107799291611
JUND	ERBB4	0.007582969032227993
POU5F1	GCM1	0.007580508477985859
HAND2	ELAVL2	0.007576753851026297
GATA2	GATA3	0.007576741743832827
POU5F1	SRSF2	0.0075755491852760315
CTNNB1	CNTRL	0.007575176190584898
GATA4	ENC1	0.007574297953397036
SOX17	FOXJ1	0.00757360365241766
JUND	STC1	0.007570804562419653
NANOG	HNRNPD	0.007569860201328993
SOX17	RIN2	0.007569308392703533
TP53	GTF2H2	0.007568926550447941
AR	RARG	0.007568491622805595
CTNNB1	E2F3	0.007567796856164932
POU5F1	TAF1L	0.007565943989902735
NANOG	TRIM33	0.007565622683614492
TP53	MLLT6	0.007565469015389681
NANOG	TJP2	0.007565311621874571
CTNNB1	SFPQ	0.007563781924545765
GATA3	GPR83	0.007562567945569754
POU5F1	RAD51	0.007561763748526573
AR	ZNF488	0.007561586797237396
NANOG	PAWR	0.007560489699244499
NANOG	XRCC5	0.007558676414191723
CTNNB1	EPCAM	0.0075585669837892056
POU5F1	FOXH1	0.007558101322501898
TEAD4	TFAP2A	0.0075577637180686
TP53	JUND	0.007556478958576918
SOX2	DPYSL3	0.0075560035184025764
JUND	SATB1	0.007555823307484388
CTNNB1	KDM6A	0.007554813753813505
CTNNB1	CD48	0.007553896401077509
AR	TGFB1I1	0.0075538610108196735
TP53	GINS2	0.007552926428616047
GATA2	ZEB2	0.007552854251116514
TP53	ILF3	0.0075520663522183895
TP53	MCM6	0.007551145274192095
GATA3	WLS	0.007549766916781664
SOX2	AK4	0.007549401838332415
CTNNB1	CLDN10	0.007548612542450428
POU5F1	POLR1A	0.007548038847744465
POU5F1	HRSP12	0.0075470763258636
CTNNB1	ZNF471	0.007546552456915379
TFAP2A	SEMA6A	0.007544575724750757
POU5F1	SKA3	0.007544378284364939
PRDM1	VWA5A	0.0075423563830554485
EOMES	COLEC12	0.007541464641690254
TP53	ZRANB2	0.007540998514741659
SOX17	SOX5	0.0075390455313026905
SOX17	SERHL2	0.0075384764932096004
JUND	ZNF585B	0.00753842992708087
TRIM28	SERTAD2	0.007536951452493668
CTNNB1	MED14	0.0075367814861238
SOX2	MEIS1	0.007536283694207668
CTNNB1	GATAD2A	0.007535017095506191
CTNNB1	UNC5D	0.007534394972026348
EOMES	SHOX2	0.007533939555287361
CTNNB1	ARID3A	0.007533554919064045
NANOG	MSANTD3-TMEFF1	0.007532359566539526
SOX2	TFAP4	0.007531640585511923
POU5F1	MCM3	0.0075316098518669605
TP53	TCF7L1	0.007531528826802969
TP53	DNMT3B	0.007531257811933756
CTNNB1	JPH1	0.007530867587774992
TP53	TRIM2	0.007529768627136946
CTNNB1	S1PR3	0.00752792414277792
MLLT3	COL5A1	0.0075264740735292435
CTNNB1	CUX1	0.007526115048676729
CTNNB1	DPF2	0.0075251259841024876
TFAP2A	MYBL2	0.007523064035922289
TFAP2A	ESRP1	0.00752274040132761
TRIM28	HELZ	0.007521284744143486
SOX17	COLEC12	0.007521186955273151
NANOG	ARID3B	0.00751902349293232
CTNNB1	GCA	0.007514850236475468
JUND	ARID3B	0.007514194585382938
TP53	MAFF	0.007514046970754862
NANOG	CD200	0.007513933815062046
POU5F1	MCM5	0.0075131980702281
POU5F1	LMX1B	0.007512922398746014
AR	OAS1	0.007512847427278757
POU5F1	HMGN2	0.007511545903980732
GATA2	FLI1	0.007510003633797169
TFAP2A	ANKRD1	0.007509041111916304
FOXP1	GPC3	0.007508962880820036
EOMES	GAD1	0.007508574984967709
POU5F1	E2F3	0.0075078182853758335
TEAD4	ASNS	0.007507560309022665
POU5F1	ZRANB2	0.0075058178044855595
SOX17	HAND2	0.007505510933697224
CTNNB1	POLR2K	0.00750458799302578
POU5F1	SLC35F1	0.007504550274461508
POU5F1	CRX	0.007504472974687815
TP53	MBOAT1	0.007504381239414215
LEF1	BMP2	0.007502812892198563
NANOG	POLR2G	0.007502609398216009
JUND	STAT2	0.007502377033233643
PRDM1	CTNNB1	0.00750097306445241
POU5F1	REL	0.007500658743083477
JUND	ST8SIA1	0.007498734164983034
TRIM28	WDR5	0.007497692480683327
TP53	EZH2	0.007495202124118805
EOMES	MAMLD1	0.007493739947676659
PRDM1	RBBP4	0.007493536453694105
GATA3	KHSRP	0.007492361590266228
TFAP2A	GLDC	0.007492156699299812
GATA4	SRC	0.007492148783057928
CTNNB1	PGR	0.00749175762757659
NANOG	ANXA3	0.0074914321303367615
TFAP2A	HESX1	0.0074911764822900295
EOMES	KLHL6	0.007489550858736038
SOX2	PRDM14	0.007489070296287537
EOMES	EGF	0.007488822098821402
AR	RIN2	0.007488688454031944
LEF1	PRTG	0.007487903349101543
TP53	RBBP4	0.007487474475055933
TP53	FXR1	0.007483405526727438
CTNNB1	POLR1A	0.007483265362679958
EOMES	MYOCD	0.007482994347810745
TFAP2A	SMARCD3	0.007482775952666998
SOX17	SLITRK2	0.007481870707124472
CTNNB1	DDX54	0.007481867913156748
TP53	BTF3	0.007481635548174381
SOX17	SEMA3E	0.007480761501938105
POU5F1	GINS2	0.007479996886104345
EGR1	SALL2	0.007477348670363426
GATA3	MCC	0.007476778235286474
TRIM28	TP53	0.007476582657545805
TRIM28	ESPL1	0.007475698366761208
JUND	SIPA1L2	0.007475222926586866
GATA3	HCFC1	0.007475140504539013
JUND	S1PR3	0.007474477402865887
CTNNB1	SLITRK2	0.0074740187264978886
CTNNB1	COL1A2	0.007471975404769182
CTNNB1	HMGA1	0.007470655255019665
TFAP2A	SLITRK2	0.007469970267266035
TP53	USP44	0.007469342555850744
NANOG	TCF7L1	0.007469037547707558
CTNNB1	TPD52	0.007467897608876228
POU5F1	HOMER1	0.007466381881386042
MLLT3	RSPO3	0.007465790957212448
POU5F1	RNPS1	0.007465106900781393
CTNNB1	SFRP2	0.007463089190423489
TRIM28	VHL	0.0074624791741371155
TFAP2A	HNRNPAB	0.007462247274816036
POU5F1	BAMBI	0.007460469380021095
POU5F1	PA2G4	0.007459883112460375
TFAP2A	CYP1B1	0.0074597932398319244
JUND	ERCC-00130	0.007458828389644623
PRDM1	CER1	0.007458259351551533
GATA3	LEPREL1	0.007454410661011934
GATA6	LIFR	0.0074541098438203335
SOX2	ERCC6L	0.007453893776983023
POU5F1	ZNF764	0.007452983874827623
TP53	ERCC-00022	0.007452568504959345
POU5F1	PDGFA	0.00745254335924983
AR	MEIS1	0.0074525089003145695
JUND	SERTAD2	0.007449949160218239
TFAP2A	SOX2	0.00744948023930192
CTNNB1	STK17B	0.007448561489582062
CTNNB1	BCL11A	0.007448016665875912
SOX17	CCKBR	0.007447095587849617
NANOG	TRIM28	0.007444827817380428
CTNNB1	TDRD7	0.007442412432283163
GATA2	CDH11	0.00744108110666275
TEAD4	RARG	0.007440374698489904
PRDM1	LRRCC1	0.0074401358142495155
GATA2	RAB31	0.007439487148076296
CTNNB1	TFE3	0.0074393851682543755
EOMES	SULF2	0.007439083885401487
CTNNB1	CD9	0.007438750937581062
JUND	IRF1	0.007438412867486477
NANOG	HNRNPK	0.007436848245561123
CTNNB1	TIMP3	0.007436675950884819
EOMES	CLDN11	0.00743406917899847
EOMES	ELL2	0.007433601189404726
MLLT3	FAM46A	0.007433495484292507
GATA3	POLR2F	0.007432669401168823
TFAP2A	FUS	0.007432467304170132
PRDM1	CRHBP	0.007431568577885628
PRDM1	SOX5	0.007431120611727238
TEAD4	POLR3G	0.007430697791278362
GATA2	CCDC80	0.007430603262037039
AR	ESRP1	0.007429668214172125
LEF1	CDH11	0.007429653313010931
POU5F1	EHMT2	0.007429079152643681
JUND	ERCC-00096	0.007428737822920084
HAND2	LIMCH1	0.007428617216646671
JUND	KLHL6	0.00742850499227643
NANOG	ZNF585B	0.007427587639540434
SNAI2	BMP4	0.007426416501402855
TP53	DPF2	0.007426051888614893
TP53	SYNE2	0.007426043972373009
NANOG	MCM5	0.007425372954457998
CTNNB1	CITED2	0.007424333598464727
PRDM1	COL4A1	0.007423906587064266
CTNNB1	NFAT5	0.0074218218214809895
POU5F1	VASH2	0.007420859765261412
CTNNB1	NFIB	0.007420094218105078
PRDM1	CTBP1	0.007415705360472202
CTNNB1	CBFA2T2	0.007415463216602802
TP53	ABLIM1	0.0074151260778307915
GATA2	CRHBP	0.007413217797875404
POU5F1	FZD5	0.007412402890622616
TRIM28	BAMBI	0.0074116685427725315
PRDM1	B4GALT4	0.0074106305837631226
CTNNB1	PPARA	0.007410381454974413
TP53	PTMA	0.007410307880491018
POU5F1	MCM2	0.007409858051687479
CTNNB1	HNRNPAB	0.007409778423607349
HAND2	MITF	0.007408365607261658
TP53	ZNF587	0.007408196572214365
TP53	SORL1	0.007407801691442728
NANOG	KIAA1804	0.007406789809465408
TP53	STAT3	0.007406007498502731
TP53	RAI14	0.007405971176922321
CTNNB1	BTG2	0.00740560470148921
ZFP42	POU5F1	0.007403031922876835
GATA2	TBX20	0.007400639820843935
STAT3	SEMA6A	0.007399700582027435
CTNNB1	TTK	0.007398582994937897
CTNNB1	LIMD1	0.007397964131087065
TP53	TLE3	0.007397770415991545
SOX2	NFKBIB	0.007397648878395557
TRIM28	DNMT3B	0.007397174369543791
CTNNB1	C12ORF23	0.007396956905722618
TRIM28	GATA3	0.0073960572481155396
TEAD4	DCLK1	0.007395623717457056
NANOG	PARP1	0.007395397871732712
PRDM1	CD48	0.007394903805106878
CTNNB1	CAP2	0.007394643034785986
GATA3	MKI67IP	0.007394479587674141
TP53	SLC6A15	0.007392629981040955
CTNNB1	ESRP1	0.007392567116767168
TRIM28	DPYSL3	0.007392512168735266
JUND	MLL3	0.007391498889774084
PRDM1	LIMCH1	0.007390237879008055
POU5F1	THY1	0.007389172911643982
TFAP2A	TGFB1I1	0.007388217840343714
TP53	ZNF107	0.007388209458440542
CTNNB1	TFPI	0.007388163823634386
SOX2	GPC3	0.007388094440102577
JUND	GRPR	0.007387364283204079
NANOG	POLR2I	0.007386742625385523
TRIM28	PHF17	0.0073862625285983086
HAND2	KHDRBS2	0.007385969627648592
CTNNB1	KLF8	0.007385946810245514
GATA3	HLA-DQB1	0.007382690440863371
GATA6	APOBEC3G	0.007381681818515062
TFAP2A	SNAPC4	0.007381413597613573
POU5F1	SALL2	0.007381387986242771
NANOG	YBX1	0.007381174247711897
PRDM1	FEZ1	0.007380569353699684
LEF1	PITX2	0.007379540707916021
FOXP1	ESRP1	0.0073786270804703236
PRDM1	PIK3R5	0.007378604728728533
SOX17	RHAG	0.007377953734248877
EOMES	SMAD6	0.007377415429800749
CTNNB1	EGR1	0.007377382833510637
CTNNB1	SAP18	0.00737687386572361
POU5F1	PDCD11	0.007375690154731274
JUND	IL6ST	0.007375623565167189
POU5F1	TRIM27	0.007375527638942003
POU5F1	DPYSL3	0.007374934386461973
HAND2	ERCC-00053	0.007374660111963749
EOMES	TBX3	0.007374089676886797
JUND	BHLHE40	0.007371994201093912
JUND	RAX2	0.00737097067758441
CTNNB1	VASH2	0.007369683589786291
CTNNB1	PREPL	0.0073671843856573105
JUND	MAFF	0.007366588804870844
TFAP2A	TRERF1	0.007365532219409943
TFAP2A	SOX17	0.00736426655203104
TP53	EEF1A1	0.007364016957581043
TRIM28	DNAJC2	0.0073630791157484055
NANOG	WDR35	0.007362508215010166
EOMES	GATA4	0.00736150611191988
NANOG	KDM6A	0.007361368276178837
GATA3	CNKSR3	0.007361150812357664
POU5F1	TRIM33	0.007355965673923492
EGR1	ESRP1	0.007355619687587023
TFAP2A	POLR3G	0.007354983128607273
CTNNB1	DEK	0.00735479686409235
NANOG	ZDHHC21	0.00735474331304431
GATA6	SERPINE2	0.007354485336691141
JUND	CTNNB1	0.007353927940130234
NANOG	HMGA1	0.007353362627327442
SOX17	DUSP4	0.00735140684992075
CTNNB1	STAT3	0.007350883446633816
CTNNB1	TCEA1	0.007349338382482529
SOX17	STC1	0.00734903197735548
POU5F1	BTF3	0.007348857820034027
HAND2	OAS1	0.007348380982875824
NANOG	KIF21A	0.007346979342401028
GATA3	TMEM131	0.00734682846814394
POU5F1	ZNF585B	0.007345848251134157
GATA3	TFDP1	0.007344869896769524
POU5F1	SOX13	0.007344864308834076
TRIM28	UTP18	0.007344415411353111
EGR1	CCDC80	0.007343567442148924
LEF1	WNT5A	0.007343385834246874
JUND	NRP2	0.007342193275690079
NANOG	NONO	0.007341914810240269
POU5F1	TCOF1	0.007341564167290926
JUND	ERCC-00074	0.007341292686760426
CTNNB1	ZNF142	0.007340891286730766
POU5F1	DMBX1	0.007338803727179766
TFAP2A	NANOG	0.0073382495902478695
TRIM28	HOMER1	0.007337551098316908
GATA3	ARHGAP29	0.007336292881518602
CTNNB1	FXR1	0.007334430702030659
POU5F1	TMEM47	0.007333145942538977
TP53	PMAIP1	0.0073330900631845
GATA4	CNKSR3	0.007333083543926477
POU5F1	EEF1A1	0.007332540117204189
SOX2	PDGFA	0.007331749424338341
CTNNB1	ERCC-00003	0.007331521715968847
TFAP2A	MYCN	0.007330684922635555
CTNNB1	SP100	0.007330446038395166
NANOG	SORL1	0.007330187130719423
JUND	CITED2	0.007329674903303385
TP53	BLM	0.007329228799790144
POU5F1	CSRP2	0.007329178042709827
POU5F1	FST	0.007328290957957506
EOMES	ODC1	0.007328025996685028
NANOG	GRHL2	0.007327715400606394
TP53	TLR7	0.007327023893594742
CTNNB1	SOX13	0.0073267207480967045
