TF	Target	EdgeWeight
SATB1	LAX1	0.007488375995308161
EBF1	LMAN2L	0.007486000191420317
EBF1	PIP4K2A	0.00748113077133894
FOXO1	CAPG	0.007479833904653788
EBF1	TMEM246	0.007478977553546429
EBF1	AGPS	0.0074783554300665855
EBF1	RHOF	0.00747675821185112
EBF1	IDH1	0.007472649682313204
EBF1	DNAJC5	0.00746915815398097
EBF1	HERPUD1	0.007459123618900776
EBF1	ATP10A	0.007456832565367222
EBF1	NUDT4	0.007454965729266405
EBF1	EML4	0.007453848607838154
GATA2	KLF6	0.007451879791915417
EBF1	VPS35	0.0074502164497971535
MEIS1	OSBPL1A	0.007447986397892237
EBF1	CSAD	0.007446586154401302
MEIS1	HDGFL3	0.0074463761411607265
EBF1	FAM102B	0.007445482537150383
JUN	FOXO1	0.007445340044796467
EBF1	TGFBR1	0.007444851100444794
EBF1	PPP1R15A	0.007444229908287525
NFAT5	PIK3IP1	0.007440424524247646
CBX7	NWD1	0.007427697069942951
RAD21	RACGAP1	0.007424991577863693
EBF1	IARS2	0.007421668153256178
EBF1	ECT2	0.0074192555621266365
EBF1	NEURL3	0.00741859246045351
EBF1	GMCL1	0.007417368236929178
EBF1	EZR	0.007417226675897837
EBF1	GPRASP1	0.007415675558149815
EBF1	COL4A2	0.007414362858980894
FOXO1	EGR1	0.0074125537648797035
EBF1	RGS18	0.007410590536892414
EBF1	PTPRS	0.00740983197465539
EBF1	NDE1	0.007408792153000832
MEIS1	RMND5A	0.00740756094455719
EBF1	THADA	0.00740732392296195
RPA2	LIG1	0.007404540665447712
NFAT5	CASP12	0.007403691299259663
EBF1	CSRP3	0.007402027491480112
EBF1	NUDCD1	0.007401162758469582
EBF1	ZC3H7A	0.007398276124149561
MEIS1	KRT18	0.007396738976240158
EBF1	SERP1	0.00739502627402544
EBF1	USP37	0.007393448147922754
EBF1	PHF10	0.007392816711217165
FOXO1	MAMDC2	0.007392569445073605
EBF1	ZHX1	0.007391640916466713
EBF1	PRODH	0.007391014136373997
EBF1	KCNK5	0.007388701196759939
EBF1	MED16	0.007388231344521046
EBF1	XRCC3	0.007388052996248007
EBF1	CNIH1	0.0073873428627848625
MEIS1	TCP11L2	0.007383562624454498
EBF1	MARS	0.007382276933640242
EBF1	PLAC8	0.007379705086350441
EBF1	ARRDC4	0.007379669696092606
EBF1	PYGM	0.007379247806966305
RAD21	TOP2A	0.007376508787274361
GATA2	MEIS1	0.007375266868621111
MEIS1	MFNG	0.007374597247689962
EBF1	SLC35B4	0.007369743660092354
NFAT5	SHISA5	0.007368703372776508
EBF1	HDGFL3	0.007366855628788471
MEIS1	CALCRL	0.0073660993948578835
EBF1	PPM1F	0.007360797841101885
EBF1	PANX1	0.007357641588896513
MEIS1	PLSCR4	0.007348623592406511
EBF1	CTSF	0.007348217070102692
FOXO1	SMPDL3A	0.007341035641729832
EBF1	FBXW11	0.007339855656027794
GATA2	RAB44	0.007337127812206745
EBF1	STAT2	0.007336587179452181
SATB1	IRF8	0.007334392983466387
MEIS1	MCOLN2	0.007333834655582905
EBF1	ATP13A1	0.007332917768508196
NFAT5	HLF	0.007332642562687397
MEIS1	NCEH1	0.00733132753521204
EBF1	ATP11C	0.007329331710934639
EBF1	TCF19	0.007328086532652378
MEIS1	PEAR1	0.007325842510908842
EBF1	CYP4V3	0.007325171958655119
EBF1	MYCT1	0.007325085811316967
FOXO1	TRP53I11	0.007316184230148792
EBF1	4833439L19RIK	0.0073156035505235195
CBX7	GIMAP5	0.007314417976886034
RAD21	CENPF	0.007313922978937626
EBF1	CCNE2	0.007312236353754997
EBF1	NCEH1	0.007312235422432423
EBF1	SVIP	0.0073100244626402855
FOXO1	SHISA5	0.007309050299227238
JUN	MECOM	0.007308584172278643
CBX7	PROCR	0.007305898237973452
EBF1	CD48	0.007305624894797802
STAT2	IGTP	0.007300057448446751
EBF1	WDHD1	0.007299554068595171
MEIS1	POR	0.007296913303434849
EBF1	CLPTM1L	0.0072870440781116486
EBF1	EPRS	0.007285184692591429
MYC	GNL3	0.007284178864210844
EBF1	NEDD1	0.007281200960278511
EBF1	LCP2	0.00728040374815464
FOXO1	RORA	0.007280345540493727
FOXO1	HDAC11	0.007279508281499147
EBF1	FAM91A1	0.007278758101165295
JUN	TLE2	0.0072787185199558735
FOXO1	SERPINA3G	0.007275192998349667
NFAT5	TXNIP	0.007271709851920605
EBF1	ALDOC	0.007267662324011326
EBF1	ADAM17	0.007267335895448923
EBF1	URB2	0.007267065346240997
EBF1	RARS	0.007266946602612734
EBF1	SLA	0.007265548221766949
EBF1	IL21R	0.007265464402735233
MEIS1	NEAT1	0.00725944759324193
EBF1	UBE2L6	0.007259063422679901
GATA2	TBXAS1	0.007256828714162111
FOXO1	JCHAIN	0.007256562355905771
FOXO1	GUCY1A1	0.007256316486746073
GATA2	ABCG2	0.007256270386278629
EBF1	FEM1B	0.007256193086504936
EBF1	GATA2	0.007255981210619211
FOXO1	NFKBIA	0.007255604024976492
MEIS1	ESAM	0.007255174685269594
EBF1	NDUFS1	0.0072514647617936134
FOXO1	MLLT3	0.007250339258462191
MEIS1	KLF6	0.00724853714928031
GATA2	TMEM246	0.007248020265251398
IRF8	FCER1G	0.007244258653372526
EBF1	PADI4	0.007232067175209522
FOXO1	CIPC	0.007227820809930563
MEIS1	PBX1	0.007221580483019352
EBF1	ARID5A	0.007220619823783636
GATA2	ART4	0.007218426559120417
EBF1	SLC30A5	0.007215632125735283
MEIS1	GABBR1	0.007214371580630541
GATA2	TMEM176A	0.007213123608380556
MEIS1	BDH2	0.007212030701339245
EBF1	CREB5	0.007211338263005018
EBF1	ATAD2	0.007209275849163532
EBF1	ITPR1	0.007208539173007011
MEIS1	CAPG	0.007204752415418625
EBF1	EFCC1	0.007202222011983395
FOXO1	ZFP36	0.007201906759291887
EBF1	ICAM1	0.007198636420071125
SATB1	CALCRL	0.007188839837908745
EBF1	ANXA1	0.007187807932496071
IRF8	IL6ST	0.007187153212726116
GATA2	MPL	0.007186390925198793
EBF1	LMO4	0.007184424437582493
EBF1	CD274	0.007183370180428028
EBF1	MYB	0.007176979910582304
JUN	MMRN1	0.007176718674600124
EBF1	STT3B	0.007176696322858334
EBF1	PHF11B	0.0071760364808142185
FOXO1	EIF3B	0.007175644859671593
FOXO1	EPB41L4B	0.0071725994348526
JUN	EPB41L4B	0.0071707237511873245
EBF1	UBASH3A	0.007168653421103954
GATA2	CTSF	0.007168500684201717
MEIS1	DENND1C	0.007166497875005007
NFAT5	AW112010	0.0071660908870399
EBF1	ST8SIA4	0.007165516261011362
EBF1	FGL2	0.0071631502360105515
SATB1	CTLA2A	0.0071615553461015224
MEIS1	OSBPL8	0.007159693632274866
EBF1	ARHGEF18	0.007155431900173426
EBF1	FAM136A	0.007154788356274366
EBF1	SOAT1	0.007154744118452072
MYC	TESPA1	0.007154213730245829
SATB1	GM1966	0.007153594400733709
EBF1	GK	0.007152270525693893
EBF1	PTPN7	0.00715130427852273
EBF1	RRM2	0.007150200195610523
MEIS1	RTP4	0.007149051874876022
NFAT5	OSBPL1A	0.007147984579205513
CBX7	PDZK1IP1	0.0071466099470853806
FOXO1	SNAP23	0.007146303541958332
EBF1	POLA2	0.007144187577068806
EBF1	PLEKHO2	0.007141141686588526
CBFB	RRM1	0.0071404301561415195
CBX7	IIGP1	0.007133910432457924
EBF1	IRF7	0.007132126018404961
CBX7	TRPC6	0.0071309651248157024
MEIS1	CD74	0.007130596321076155
NFAT5	GM19590	0.007128454744815826
IRF8	OTULINL	0.007123145274817944
ELF1	CDK6	0.007122978568077087
EBF1	CAND2	0.007122517563402653
NFAT5	MLLT3	0.007122125010937452
FOXO1	ITSN1	0.007121899630874395
MEIS1	PPP1R15A	0.007121686823666096
EBF1	IL27RA	0.007116908207535744
GATA2	CTLA2A	0.0071168807335197926
EBF1	EIF1AD	0.007115265354514122
EBF1	PGLYRP2	0.007115034852176905
EBF1	COQ8A	0.007114844862371683
GATA2	MECOM	0.0071113985031843185
RAD51	FBXO5	0.007110917940735817
MEIS1	SMARCA2	0.007108883000910282
EBF1	TEAD2	0.007108589168637991
EBF1	ZEB2	0.007108006626367569
MEIS1	PROCR	0.0071065085940063
EBF1	TTLL12	0.007105847354978323
FOXO1	ENG	0.00710557634010911
GFI1B	ACSS1	0.0071052308194339275
EBF1	PFKP	0.007104973774403334
EBF1	UBAC1	0.007103134412318468
EBF1	PTTG1IP	0.007101538125425577
IKZF1	DNTT	0.007097105961292982
FOXO1	TBC1D10C	0.007088208571076393
EBF1	ZDHHC13	0.007087640929967165
JUN	PTGS1	0.007086888886988163
EBF1	POR	0.007085070945322514
EBF1	NUF2	0.0070837498642504215
MEIS1	ITIH5	0.007082041818648577
GATA2	H2-Q6	0.007080514449626207
EBF1	UBL4A	0.007080249022692442
EBF1	CD63	0.007078913506120443
EBF1	CD93	0.007077580317854881
EBF1	SPC25	0.007077233865857124
EBF1	ROBO4	0.007075907196849585
NFAT5	GIMAP8	0.007074491120874882
EBF1	RAD51AP1	0.007072118576616049
GATA2	METTL7A1	0.007070225663483143
GATA2	H1F0	0.007069901097565889
EBF1	YBX3	0.007068591192364693
EBF1	SPC24	0.007066953927278519
EBF1	SGCE	0.007066523190587759
EBF1	TOMM70A	0.007063623052090406
EBF1	PTCD3	0.007063569966703653
EBF1	MTREX	0.007056999485939741
MEIS1	UBE2L6	0.0070555126294493675
FOXO1	GIMAP1	0.007055267225950956
EBF1	PRC1	0.007052746135741472
EBF1	DHRS3	0.007052418310195208
EBF1	CTSO	0.007049241568893194
FOXO1	LAX1	0.007049121428281069
EBF1	NCAPG	0.0070485747419297695
EBF1	TRIM47	0.0070482161827385426
EBF1	INCENP	0.007046591490507126
EBF1	CD9	0.00704191392287612
RAD21	PRC1	0.007041366305202246
SATB1	RGS2	0.007040879223495722
EBF1	ALDH18A1	0.00704046618193388
MEIS1	MAGED1	0.007040039636194706
RPA2	UHRF1	0.00703786825761199
CBX7	SULT1A1	0.0070370458997786045
EBF1	MCM5	0.007032374385744333
EBF1	OSTM1	0.00702788308262825
JUN	CCL4	0.007026764564216137
EBF1	SLC18A2	0.007025477942079306
JUN	TBXAS1	0.007025199942290783
EBF1	ME2	0.007024623453617096
EBF1	TOPORS	0.007022549398243427
EBF1	MIEF1	0.007021002005785704
EBF1	SLC35E1	0.0070206960663199425
MEIS1	RETREG1	0.0070206099189817905
NFAT5	RAB38	0.007019678130745888
SATB1	FAM136A	0.007017374970018864
GATA2	KRT18	0.0070112356916069984
JUN	MPL	0.007008695043623447
EBF1	NCAPD2	0.007007318083196878
EBF1	WDR43	0.007006487343460321
EBF1	MYO5A	0.007004822138696909
ELF1	BC035044	0.007004513870924711
EBF1	PRKCD	0.007004115264862776
MEIS1	ABCG2	0.007002643775194883
EBF1	PDE4B	0.0069998749531805515
EBF1	GGTA1	0.006998756434768438
MEIS1	GUCY1A1	0.006996090058237314
RAD51	UHRF1	0.006995701231062412
EBF1	IL12A	0.006994531024247408
GATA2	LCP2	0.006994456518441439
EBF1	OASL2	0.006993554532527924
IKZF1	HDAC7	0.006993171293288469
FOXO1	GIMAP6	0.006992122624069452
IKZF1	SATB1	0.006991417612880468
EBF1	THSD1	0.006990761496126652
EBF1	FIGNL1	0.006987966131418943
JUN	GIMAP1	0.006987142376601696
FOXO1	ABCG3	0.006985968444496393
FOXO1	SDC4	0.006982414051890373
EBF1	BC005561	0.0069815474562346935
EBF1	CDC45	0.006978983990848064
MEIS1	TFR2	0.0069748880341649055
ELF1	SERPINB1A	0.006971652619540691
CBFB	MOGS	0.006970475893467665
EBF1	FUCA2	0.006969865411520004
FOXO1	MPL	0.0069686672650277615
FOXO1	PLXDC2	0.0069655608385801315
EBF1	FGFR1OP	0.006962905637919903
EBF1	TIMM50	0.00696284556761384
FOXO1	PROCR	0.006960335187613964
MEIS1	EFCC1	0.006960076745599508
EBF1	9530068E07RIK	0.0069564469158649445
EBF1	GCNT2	0.006951677612960339
FOXO1	ESAM	0.006951292511075735
EBF1	NPLOC4	0.006950938608497381
JUN	TRIM47	0.006950576324015856
GFI1B	ISG20	0.006949455011636019
EBF1	CDC7	0.006948082707822323
NFAT5	ESAM	0.006945640780031681
EBF1	HASPIN	0.006942062638700008
GATA2	LMO4	0.006941535510122776
EBF1	OSGIN1	0.006941144820302725
MEIS1	BC005561	0.006937656085938215
EBF1	ORC2	0.006937182508409023
EBF1	RAD51	0.00693473219871521
GATA2	TBC1D9B	0.006933639291673899
GATA2	HDAC7	0.0069285798817873
EBF1	KAT7	0.006926724221557379
JUN	NFIA	0.00692555820569396
MEIS1	TBC1D10C	0.006924158427864313
GATA2	TEK	0.006920912768691778
MEIS1	MAP4K2	0.00691952696070075
MEIS1	GLIPR2	0.006919132079929113
MEIS1	PDE4B	0.0069184876047074795
RAD21	CCNB1	0.006909843999892473
NFAT5	MMRN1	0.00690901093184948
CBX7	FDFT1	0.006905930582433939
EBF1	SLCO4A1	0.00690178107470274
EBF1	NUP93	0.006901594810187817
EBF1	PSMC2	0.006899718195199966
EBF1	PLSCR4	0.0068987887352705
GATA2	TENT5A	0.006896097678691149
EBF1	RASSF4	0.006893600802868605
MYC	CSF3R	0.006892888341099024
EBF1	GT(ROSA)26SOR	0.006890117656439543
EBF1	EIF3B	0.006889329291880131
MEIS1	NPDC1	0.006888925563544035
RAD51	RRM2	0.006885536015033722
EBF1	TIPIN	0.006884115282446146
RAD51	GMNN	0.006883889902383089
MEIS1	SGCE	0.0068833655677735806
RAD21	SPC24	0.006882944144308567
FOXO1	SMARCA2	0.00688047194853425
MYC	MC5R	0.006876411847770214
EBF1	NKG7	0.0068762111477553844
EBF1	KIF22	0.006873910315334797
GATA2	ACSS2	0.0068731652572751045
EBF1	SUSD3	0.006872010882943869
MYC	FLT3	0.0068650031462311745
EBF1	RBPMS	0.006864067167043686
MEIS1	SOCS2	0.006864029448479414
CBX7	DDX60	0.006863745395094156
RAD21	NDE1	0.0068634189665317535
MEIS1	ZFP467	0.0068631283938884735
EBF1	DDX20	0.00686305807903409
GFI1B	APLP2	0.006856057792901993
EBF1	NUSAP1	0.0068539949133992195
SATB1	VPS16	0.006853139493614435
NFAT5	H1F0	0.006848568096756935
EBF1	UBR7	0.0068483976647257805
GATA2	E2F8	0.006842078175395727
SATB1	TSC22D1	0.006839829031378031
RPA2	CDT1	0.006839144509285688
EBF1	TAB1	0.006838505621999502
NFAT5	F2R	0.006837965454906225
NFAT5	SGMS1	0.006837818771600723
GFI1B	LONP2	0.006837496068328619
EBF1	ERCC8	0.006828445475548506
EBF1	ADSSL1	0.006828260142356157
NFAT5	RHOF	0.006825518328696489
EBF1	SORT1	0.006820769980549812
GATA2	MSMO1	0.006819782312959433
SATB1	CD48	0.006819365546107292
RAD21	ECT2	0.006818046793341637
EBF1	UHRF1	0.006816723849624395
EBF1	SHCBP1	0.0068146660923957825
EBF1	PCLAF	0.006813202053308487
RAD21	NUF2	0.00680989446118474
RPA2	HELLS	0.0068089766427874565
EBF1	POLD1	0.006808482576161623
SATB1	CSF3R	0.006808027159422636
EBF1	IGSF6	0.006807347293943167
GATA2	PPP1R15A	0.006806964520365
FOXO1	MYCN	0.006806938908994198
EBF1	PSAT1	0.0068055810406804085
CBX7	PLAG1	0.006803859956562519
EBF1	SELENBP1	0.006799943745136261
GATA2	STAG2	0.006797224748879671
EBF1	CSGALNACT2	0.006796346977353096
MEIS1	APOE	0.006795948836952448
IRF8	PKIB	0.006793390028178692
MEIS1	CERS4	0.006789373233914375
GATA2	TCP11L2	0.006788582541048527
EBF1	LY9	0.006788309197872877
FOXO1	RHOF	0.006787133403122425
EBF1	XRCC6	0.0067845843732357025
EBF1	MOGS	0.0067819454707205296
EBF1	CD68	0.006781527306884527
EBF1	POLR2B	0.00678095780313015
FOXO1	CUL3	0.006779846269637346
EBF1	COPB1	0.006777583621442318
EBF1	ATF7	0.006772834341973066
RAD51	TCF19	0.006772739812731743
MEIS1	PRKCQ	0.006772095803171396
EBF1	JARID2	0.006771557033061981
NFAT5	IFI203	0.006771285552531481
GATA2	SPNS2	0.006770596839487553
IKZF1	FBXO5	0.006767777726054192
EBF1	SETD2	0.006763781886547804
MEIS1	NFAT5	0.006762268487364054
RAD21	MIS18BP1	0.006762135308235884
MYC	SERPINB1A	0.00675936508923769
IRF8	BC035044	0.00675751781091094
EBF1	TEX10	0.006755131762474775
MEIS1	CASP12	0.006753956899046898
NFAT5	GM20559	0.006753907073289156
EBF1	PTGS1	0.006750637199729681
EBF1	XPC	0.006750163622200489
EBF1	MOB3C	0.006749136373400688
EBF1	PRMT7	0.006748514249920845
EBF1	CKAP2L	0.00674669723957777
EBF1	CCDC137	0.006745725870132446
CBX7	MECOM	0.00674465112388134
EBF1	TEK	0.006743686273694038
FOXO1	GM1966	0.006743098143488169
CBX7	RORA	0.006740046199411154
EBF1	SNRNP200	0.006737107876688242
MEIS1	AFAP1L1	0.006733308080583811
NFAT5	MEIS1	0.0067329732701182365
EBF1	HMGB2	0.006732764653861523
RAD21	AURKA	0.006732306443154812
FOXO1	ST8SIA4	0.0067321257665753365
EBF1	RGS2	0.006731618661433458
MEIS1	ATAD1	0.0067304279655218124
GATA2	JUN	0.006727996282279491
MEIS1	PLXNC1	0.006727088708430529
FOXO1	GNG11	0.00672631710767746
NFAT5	SLC37A1	0.006723718252032995
CBX7	CD74	0.006720890291035175
EBF1	CD69	0.006720297504216433
EBF1	FLT3	0.006719120312482119
EBF1	ELP2	0.006718778051435947
EBF1	OSBPL8	0.0067174676805734634
EBF1	HMBS	0.00671605858951807
GATA2	SULT1A1	0.006714212242513895
CBX7	OBSCN	0.006710389629006386
SATB1	GM8113	0.006707558874040842
EBF1	OTULINL	0.006707172840833664
JUN	DTL	0.006706971675157547
EBF1	FGGY	0.00670538330450654
IRF8	BCL2	0.0067040445283055305
EBF1	5430427O19RIK	0.006703343242406845
EBF1	RP2	0.006703302729874849
GATA2	CASP12	0.006702854763716459
MEIS1	PCMTD2	0.006702223792672157
MEIS1	ACSS2	0.006700674071907997
GATA2	F2R	0.006700638681650162
GATA2	DUSP1	0.006700159981846809
EBF1	MFSD1	0.006699780467897654
MEIS1	RGS18	0.00669958908110857
GATA2	SCARF1	0.006698799319565296
CBX7	MAPK12	0.006697811186313629
FOXO1	METTL7A1	0.006697178352624178
EBF1	C1RL	0.006696268916130066
RPA2	MCM2	0.006690762471407652
MEIS1	OASL2	0.006688900291919708
EBF1	CSGALNACT1	0.006688693538308144
SATB1	TES	0.006686720997095108
EBF1	SPIDR	0.0066865477710962296
MEIS1	H1F0	0.006679237820208073
NFAT5	ENG	0.006678034085780382
JUN	CTSO	0.006677441764622927
WDR5	PLAA	0.006675125565379858
NFAT5	MPL	0.006674147676676512
FOXO1	APLP2	0.006672452669590712
MEIS1	EPSTI1	0.00667228177189827
MEIS1	CISH	0.006671879906207323
FOXO1	PCMTD2	0.006671646609902382
CBX7	ADORA2A	0.006670969072729349
EBF1	NPDC1	0.0066702403128147125
FOXO1	TGM2	0.006669264752417803
NFAT5	IFITM1	0.006669131573289633
FOXO1	TSPAN14	0.006669101305305958
RPA1	POLD1	0.006664485204964876
EBF1	SIRPA	0.006663732696324587
EBF1	CTSG	0.006663396023213863
EBF1	MTO1	0.006663091015070677
NFAT5	TNIP3	0.006661907769739628
NFAT5	DOK2	0.0066589112393558025
EBF1	EIF2B1	0.006657429505139589
NFAT5	CTLA2A	0.006655992940068245
CBFB	KIF11	0.006654683500528336
FOXO1	HDGFL3	0.0066537694074213505
GATA2	ZBTB20	0.006653646007180214
EBF1	GNG11	0.006653377786278725
EBF1	ENG	0.006653244607150555
MEIS1	FCHO2	0.006652966141700745
FOXO1	CERS4	0.006652029696851969
NFAT5	ZBTB20	0.006651224568486214
NFAT5	EPSTI1	0.006650999188423157
MEIS1	MIR99AHG	0.006650327704846859
GATA2	EZR	0.00664936937391758
RAD21	NUSAP1	0.00664922408759594
EBF1	BATF2	0.006649169139564037
CBX7	CDKN1C	0.006644704844802618
MEIS1	PLAG1	0.006644609849900007
FOXO1	PHF6	0.0066436962224543095
FOXO1	IFI30	0.006643600296229124
MEIS1	TGM2	0.006643256172537804
EBF1	CBFB	0.006642770953476429
GFI1B	GM19590	0.00664184894412756
MEIS1	NDN	0.006640193983912468
EBF1	SELL	0.006636555306613445
SATB1	IKZF1	0.006636397447437048
EBF1	FDFT1	0.006634303368628025
EBF1	MCM4	0.006629932206124067
CBX7	IRF6	0.006628339644521475
EBF1	NUAK2	0.006628120318055153
CBX7	TGM2	0.006627985741943121
NFAT5	EFCC1	0.006627170834690332
EBF1	AURKA	0.006626613903790712
EBF1	PDIA4	0.0066261072643101215
EBF1	NAV1	0.006625700276345015
NFAT5	BDH2	0.006624931003898382
JUN	TCIRG1	0.006623211782425642
GATA2	ABCG3	0.006622490007430315
GATA2	BCAP29	0.006620101165026426
EBF1	KIF13A	0.006620053201913834
CBX7	CD274	0.006619748193770647
EBF1	WDR4	0.006619178224354982
EBF1	IL6ST	0.00661869440227747
EBF1	NUP155	0.00661834143102169
FOXO1	PLXNC1	0.0066154953092336655
GATA2	FRRS1	0.006615250837057829
EBF1	GALNS	0.006614654790610075
CBX7	GEM	0.006611706223338842
MEIS1	PTPRS	0.006611557211726904
IKZF1	PLAC8	0.006611533463001251
EBF1	CIP2A	0.006611042656004429
JUN	CDCA4	0.00661031249910593
MEIS1	CTTN	0.006609208416193724
NFAT5	STARD7	0.006608426105231047
EBF1	RTEL1	0.00660784263163805
EBF1	KRT18	0.006607674993574619
RAD21	CDCA3	0.00660761957988143
EBF1	VDR	0.006606845650821924
EBF1	NMD3	0.006605863571166992
EBF1	LACTB	0.006604482419788837
MEIS1	PLXNA4OS1	0.006600834429264069
HCFC1	NCAPD2	0.006600161083042622
EBF1	MTMR1	0.006598989944905043
EBF1	TM6SF1	0.00659880181774497
EBF1	DHFR	0.006595722399652004
MEIS1	H2-OB	0.006593712605535984
CBX7	EYA2	0.006593430880457163
EBF1	METTL7A1	0.006591042969375849
JUN	GATA2	0.006590961012989283
EBF1	TK1	0.006590196397155523
EBF1	RPAP1	0.006590168923139572
JUN	GRINA	0.006588516756892204
MEIS1	THSD1	0.006588258780539036
MEIS1	METTL27	0.00658824248239398
MEIS1	GNS	0.0065870159305632114
FOXO1	TSC22D3	0.006586997304111719
RAD21	BUB1	0.00658426946029067
FOXO1	GBP7	0.006582912057638168
MEIS1	FCGRT	0.006582800764590502
RAD21	UBE2C	0.006581714376807213
EBF1	STT3A	0.006580567918717861
MEIS1	ART4	0.0065802233293652534
EBF1	SNX30	0.006580180488526821
FOXO1	CISH	0.006576565559953451
FOXO1	BDH2	0.006573935505002737
MEIS1	TLE2	0.006573614664375782
EBF1	TRMT6	0.006573110353201628
MEIS1	ZFAND5	0.00657201511785388
EBF1	FAM189B	0.006570641882717609
EBF1	STARD7	0.006570344790816307
FOXO1	TRIM47	0.006569765508174896
MEIS1	C030034L19RIK	0.006568846758455038
SATB1	ZFP53	0.006568644195795059
RPA1	DHFR	0.006567965727299452
EBF1	NCAPG2	0.006567827425897121
RAD21	BUB1B	0.006565878167748451
EBF1	HJURP	0.0065646544098854065
GATA2	YPEL3	0.006564530543982983
GATA2	NADK	0.006563110742717981
SATB1	SESN1	0.006562123540788889
EBF1	SH2D5	0.00656108558177948
EBF1	NARS	0.0065582143142819405
EBF1	NEIL3	0.006556649226695299
STAT2	IRF9	0.00655618729069829
FOXO1	CD82	0.006555070634931326
EBF1	GLB1	0.006551671773195267
SATB1	GM4759	0.006546333432197571
FOXO1	GFM1	0.006542479153722525
SATB1	GCNT2	0.006541920825839043
JUN	LSP1	0.006540964357554913
EBF1	ACLY	0.0065406016074121
NFAT5	9530082P21RIK	0.006540192291140556
FOXO1	MAGED1	0.006539615802466869
STAT2	CCNB1	0.006538345478475094
EBF1	CAPG	0.006537970621138811
EBF1	CDCA4	0.0065373913384974
MEIS1	LCP2	0.006536566186696291
EBF1	STOM	0.006535995751619339
NFAT5	H2-Q6	0.006532866042107344
MEIS1	SEH1L	0.0065286955796182156
SATB1	RCSD1	0.0065286848694086075
GATA2	ZFAND5	0.006526737939566374
EBF1	TARS	0.006525575648993254
FOXO1	ACSS1	0.0065245735459029675
RPA1	LIG1	0.006522832438349724
STAT2	IRF7	0.00652190949767828
RAD21	CEP55	0.006518636364489794
FOXO1	APOE	0.006517851259559393
FOXO1	EPRS	0.006517194677144289
MEIS1	BTG2	0.006515916902571917
NFAT5	METTL27	0.006515179760754108
EBF1	TOR3A	0.006514981854707003
EBF1	CDK1	0.006514241453260183
SATB1	TMEM206	0.006513174623250961
EBF1	GBP3	0.006509412545710802
MEIS1	PLXDC2	0.006507808808237314
FOXO1	SLC18A2	0.006507633253931999
CBX7	TIMM29	0.006507380865514278
GATA2	PCMTD2	0.006506435573101044
JUN	DENND1C	0.006502371281385422
EBF1	HAT1	0.006500642281025648
RAD21	NCAPG	0.006499674171209335
CBX7	HID1	0.0064986045472323895
EBF1	PRIM2	0.0064982702024281025
GATA2	RUNX1T1	0.006497583817690611
JUN	MLLT3	0.006497494410723448
GATA2	PROCR	0.0064972443506121635
EBF1	TRIM16	0.006497052498161793
FOXO1	HACD4	0.006492435000836849
EBF1	UBA7	0.0064918529242277145
JUN	LCP2	0.006491225212812424
MEIS1	PIP4K2A	0.006490825209766626
SATB1	IL17RA	0.006489502731710672
GATA2	GALNT6	0.006488440092653036
FOXO1	MOB3C	0.006487266160547733
FOXO1	PEAR1	0.00648669246584177
MEIS1	RAB31	0.00648587616160512
MEIS1	VIPR2	0.0064847832545638084
EBF1	PRIM1	0.006484674755483866
NFAT5	DOCK11	0.0064805350266397
MEIS1	TBXAS1	0.006479791831225157
MEIS1	MC5R	0.0064797429367899895
NFAT5	DNAJC10	0.006478329189121723
MEIS1	PIK3IP1	0.006478271447122097
EBF1	RAP1B	0.00647759810090065
SPI1	G6PDX	0.006473888177424669
MEIS1	KCNQ1OT1	0.006473563611507416
GFI1B	UBA7	0.006473014131188393
IKZF1	NCF1	0.006469347048550844
NFAT5	PROCR	0.00646813353523612
IRF8	CD93	0.006466985680162907
CBX7	SOCS2	0.006463612429797649
FOXO1	MMRN1	0.006461835000663996
MEIS1	TIMP2	0.006461657118052244
FOXO1	H2-AA	0.0064595164731144905
MEIS1	NEURL3	0.006458137650042772
EBF1	OAS3	0.006455576047301292
SATB1	TMEM173	0.006454986520111561
FOXO1	PHKB	0.006453962065279484
IRF8	PARP8	0.006453512702137232
EBF1	CDK18	0.00645079230889678
MEIS1	GFI1B	0.006450180429965258
EBF1	NUPR1	0.006449178326874971
GATA2	CD274	0.006448849570006132
RAD21	ASF1B	0.006448571104556322
SATB1	BCL2	0.006448245607316494
EBF1	GFM1	0.006447478197515011
FOXO1	GPRASP1	0.006446635816246271
NFAT5	LY6A	0.006445606704801321
EBF1	SNAP47	0.0064455498941242695
EBF1	HID1	0.0064443014562129974
MEIS1	ITM2A	0.006444178521633148
GATA2	GT(ROSA)26SOR	0.006443395745009184
EBF1	NDRG1	0.006443375255912542
EBF1	OSBPL1A	0.006441950332373381
EBF1	TLR4	0.0064415899105370045
SATB1	CTR9	0.006441584322601557
MEIS1	ITSN1	0.006441464647650719
IKZF1	IGHM	0.006440301891416311
GATA2	MYB	0.00643894262611866
FOXO1	F2R	0.006432743743062019
